param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,i_mix_avg_with_edl_FULL_A_per_m2,i_mix_avg_without_edl_A_per_m2,delta_i_mix_avg_A_per_m2,ratio_i_mix_avg,pct_i_mix_avg,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
lambda_D,3.0412178890177225e-10,7.0,0.1,0.834,8.85e-05,0.0003878,0.5358418979365182,0.4915721295774951,0.044269768359023076,2.564924708177203e-09,1.9936281784656743e-09,5.712965297115285e-10,2.564924708177203e-09,1.9936281784656743e-09,5.712965297115285e-10,0.05343593142035839,0.04153392038470155,0.011902011035656843,1.2865612233426629,28.656122334266296,1.286561223342663,28.656122334266303,1.286561223342663,28.656122334266303,1.4653883998000894,False,C_tot=0.01 M<br>lambda_D=3.04122e-10<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,4.2257585541971056e-10,7.0,0.1,0.834,8.85e-05,0.0003878,0.5477974138460804,0.4915721295774951,0.05622528426858531,2.6928199166360643e-09,1.9936281784656743e-09,6.991917381703901e-10,2.6928199166360643e-09,1.9936281784656743e-09,6.991917381703901e-10,0.056100414929918005,0.04153392038470155,0.014566494545216455,1.3507132100773667,35.071321007736664,1.3507132100773667,35.07132100773668,1.3507132100773667,35.07132100773668,1.7930671854421014,False,C_tot=0.01 M<br>lambda_D=4.22576e-10<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,5.87167247136564e-10,7.0,0.1,0.834,8.85e-05,0.0003878,0.5613752345961849,0.49157212957749513,0.06980310501868975,2.8104288204039134e-09,1.9936281784656743e-09,8.168006419382391e-10,2.8104288204039134e-09,1.9936281784656743e-09,8.168006419382391e-10,0.05855060042508153,0.04153392038470155,0.017016680040379976,1.409705606472146,40.970560647214604,1.4097056064721463,40.97056064721461,1.4097056064721463,40.97056064721461,2.1690774148465053,False,C_tot=0.01 M<br>lambda_D=5.87167e-10<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,8.158662443397333e-10,7.0,0.1,0.834,8.85e-05,0.0003878,0.5760805061241061,0.49157212957749513,0.08450837654661097,2.893420380374331e-09,1.9936281784656743e-09,8.997922019086565e-10,2.893420380374331e-09,1.9936281784656743e-09,8.997922019086565e-10,0.06027959125779856,0.04153392038470155,0.01874567087309701,1.4513340108390471,45.133401083904715,1.4513340108390471,45.13340108390472,1.4513340108390471,45.13340108390472,2.628417100418554,False,C_tot=0.01 M<br>lambda_D=8.15866e-10<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,1.1336424705211915e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.591206181894919,0.4915721295774951,0.09963405231742395,2.9178246278988904e-09,1.9936281784656743e-09,9.241964494332161e-10,2.9178246278988904e-09,1.9936281784656743e-09,9.241964494332161e-10,0.06078801308122688,0.04153392038470155,0.01925409269652533,1.4635751337265361,46.35751337265363,1.4635751337265364,46.357513372653635,1.4635751337265364,46.357513372653635,3.2491135094688426,False,C_tot=0.01 M<br>lambda_D=1.13364e-09<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,1.5751911050192262e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.6059449352953,0.49157212957749513,0.11437280571780489,2.8716022856269583e-09,1.9936281784656743e-09,8.77974107161284e-10,2.8716022856269583e-09,1.9936281784656743e-09,8.77974107161284e-10,0.059825047617228296,0.04153392038470155,0.018291127232526745,1.4403900971328494,44.039009713284926,1.4403900971328494,44.03900971328494,1.4403900971328494,44.03900971328494,3.937618748356374,False,C_tot=0.01 M<br>lambda_D=1.57519e-09<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,2.188720943200865e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.6195406611788677,0.4915721295774951,0.12796853160137267,2.7627827788794137e-09,1.9936281784656743e-09,7.691546004137394e-10,2.7627827788794137e-09,1.9936281784656743e-09,7.691546004137394e-10,0.05755797455998778,0.04153392038470155,0.016024054175286233,1.3858064451144003,38.580644511440035,1.3858064451144005,38.58064451144005,1.3858064451144005,38.58064451144005,4.669945701302353,False,C_tot=0.01 M<br>lambda_D=2.18872e-09<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,3.0412178890177225e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.6314371241995456,0.49157212957749513,0.13986499462205043,2.615882126694778e-09,1.993628178465674e-09,6.222539482291039e-10,2.615882126694778e-09,1.993628178465674e-09,6.222539482291039e-10,0.054497544306141205,0.041533920384701536,0.012963623921439668,1.3121213649317498,31.212136493174977,1.3121213649317496,31.212136493174963,1.3121213649317496,31.212136493174963,5.406788858968962,False,C_tot=0.01 M<br>lambda_D=3.04122e-09<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,4.225758554197105e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.6413721783756972,0.4915721295774951,0.14980004879820208,2.458720894333211e-09,1.9936281784656743e-09,4.6509271586753657e-10,2.458720894333211e-09,1.9936281784656743e-09,4.6509271586753657e-10,0.05122335196527523,0.04153392038470155,0.009689431580573678,1.2332895977751872,23.32895977751873,1.2332895977751874,23.328959777518737,1.2332895977751874,23.328959777518737,6.098345029676935,False,C_tot=0.01 M<br>lambda_D=4.22576e-09<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
lambda_D,5.8716724713656155e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.6493670436700751,0.4915721295774951,0.15779491409258006,2.31160761617711e-09,1.9936281784656743e-09,3.1797943771143584e-10,2.31160761617711e-09,1.9936281784656743e-09,3.1797943771143584e-10,0.048158492003689796,0.04153392038470155,0.006624571618988245,1.1594978648205894,15.949786482058927,1.1594978648205894,15.949786482058931,1.1594978648205894,15.949786482058931,6.696973113531728,False,C_tot=0.01 M<br>lambda_D=5.87167e-09<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
