param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,i_mix_avg_with_edl_FULL_A_per_m2,i_mix_avg_without_edl_A_per_m2,delta_i_mix_avg_A_per_m2,ratio_i_mix_avg,pct_i_mix_avg,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
z_O2,0.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.5235934234073318,0.4915721295774951,0.03202129382983676,1.2431047062207196e-10,1.9936281784656743e-09,-1.8693177078436024e-09,1.2431047062207196e-10,1.9936281784656743e-09,-1.8693177078436024e-09,0.002589801471293166,0.04153392038470155,-0.03894411891340838,0.06235388923813423,-93.76461107618657,0.06235388923813423,-93.76461107618658,0.06235388923813423,-93.76461107618658,7.364125605918108,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.14285714285714285,7.0,0.1,0.834,8.85e-05,0.0003878,0.5476380916988127,0.4915721295774951,0.05606596212131765,2.4515350985114435e-10,1.9936281784656743e-09,-1.74847466861453e-09,2.4515350985114435e-10,1.9936281784656743e-09,-1.74847466861453e-09,0.005107364788565508,0.04153392038470155,-0.03642655559613604,0.12296852166275966,-87.70314783372403,0.12296852166275966,-87.70314783372403,0.12296852166275966,-87.70314783372403,6.927720767532623,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.142857<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.2857142857142857,7.0,0.1,0.834,8.85e-05,0.0003878,0.5675853666404085,0.4915721295774951,0.07601323706291341,4.306656578718632e-10,1.9936281784656743e-09,-1.562962520593811e-09,4.306656578718632e-10,1.9936281784656743e-09,-1.562962520593811e-09,0.008972201205663817,0.04153392038470155,-0.03256171917903773,0.21602105273376995,-78.397894726623,0.21602105273376998,-78.39789472662301,0.21602105273376998,-78.39789472662301,6.565682614558721,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.285714<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.42857142857142855,7.0,0.1,0.834,8.85e-05,0.0003878,0.5843909946590216,0.4915721295774951,0.09281886508152648,6.923462283881222e-10,1.9936281784656743e-09,-1.301281950077552e-09,6.923462283881222e-10,1.9936281784656743e-09,-1.301281950077552e-09,0.01442387975808588,0.04153392038470155,-0.02711004062661567,0.34727951574248017,-65.27204842575198,0.34727951574248017,-65.27204842575198,0.34727951574248017,-65.27204842575198,6.2606645835123995,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.428571<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.5714285714285714,7.0,0.1,0.834,8.85e-05,0.0003878,0.5987382612368689,0.4915721295774951,0.10716613165937383,1.038390139665011e-09,1.9936281784656743e-09,-9.552380388006632e-10,1.038390139665011e-09,1.9936281784656743e-09,-9.552380388006632e-10,0.02163312790968773,0.04153392038470155,-0.01990079247501382,0.5208544656828493,-47.91455343171506,0.5208544656828493,-47.91455343171506,0.5208544656828493,-47.91455343171506,6.000265210300945,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.571429<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.7142857142857142,7.0,0.1,0.834,8.85e-05,0.0003878,0.6111272896300961,0.4915721295774951,0.11955516005260103,1.47360724435479e-09,1.9936281784656743e-09,-5.200209341108842e-10,1.47360724435479e-09,1.9936281784656743e-09,-5.200209341108842e-10,0.030700150924058128,0.04153392038470155,-0.010833769460643423,0.7391585152497694,-26.084148475023063,0.7391585152497694,-26.08414847502306,0.7391585152497694,-26.08414847502306,5.7754073803588675,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.714286<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.8571428571428571,7.0,0.1,0.834,8.85e-05,0.0003878,0.6219319665338344,0.4915721295774951,0.13035983695633935,1.999724847056195e-09,1.9936281784656743e-09,6.096668590520697e-12,1.999724847056195e-09,1.9936281784656743e-09,6.096668590520697e-12,0.04166093431367073,0.04153392038470155,0.00012701392896918157,1.0030580770558795,0.3058077055879498,1.0030580770558795,0.3058077055879489,1.0030580770558795,0.3058077055879489,5.579305141774276,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.857143<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.6314371241995458,0.4915721295774951,0.1398649946220507,2.615882126694787e-09,1.9936281784656743e-09,6.222539482291126e-10,2.615882126694787e-09,1.9936281784656743e-09,6.222539482291126e-10,0.05449754430614139,0.04153392038470155,0.012963623921439842,1.3121213649317538,31.212136493175382,1.312121364931754,31.212136493175397,1.312121364931754,31.212136493175397,5.4067888589689534,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.1428571428571428,7.0,0.1,0.834,8.85e-05,0.0003878,0.6398634214489387,0.4915721295774951,0.14829129187144363,3.3191829853977e-09,1.9936281784656743e-09,1.3255548069320255e-09,3.3191829853977e-09,1.9936281784656743e-09,1.3255548069320255e-09,0.06914964552911874,0.04153392038470155,0.027615725144417194,1.66489570184155,66.489570184155,1.66489570184155,66.48957018415501,1.66489570184155,66.48957018415501,5.253853628391775,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.14286<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.2857142857142856,7.0,0.1,0.834,8.85e-05,0.0003878,0.647384376834848,0.4915721295774951,0.15581224725735288,4.105227030976944e-09,1.9936281784656743e-09,2.11159885251127e-09,4.105227030976944e-09,1.9936281784656743e-09,2.11159885251127e-09,0.085525563145353,0.04153392038470155,0.043991642760651456,2.0591738596594213,105.91738596594213,2.0591738596594213,105.91738596594215,2.0591738596594213,105.91738596594215,5.117350130822004,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.28571<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
