coordinate_system,x_nm,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_with_V,eta_no_V,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
independent_Pd_half_space,1.0,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0025,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0050000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0075,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.01,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0125,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0150000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0175,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.02,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.025,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0275,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.03,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.035,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.04,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.045,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0475,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.05,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0525,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.055,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0575,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.06,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0625,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.065,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0675000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.07,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0725,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.075,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0775000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.08,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0825,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.085,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0875000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.09,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0925,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.095,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.0975,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1025,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.105,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1075,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.11,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1125,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.115,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1175,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.12,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.125,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1275,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1300000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.135,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1400000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.145,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1475,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1500000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1525,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.155,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1575,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.16,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1625,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.165,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1675,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.17,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1725,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.175,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1775,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.18,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1825,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.185,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1875,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.19,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1925000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.195,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.1975,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2025000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.205,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2075,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.21,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2125000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.215,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2175,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.22,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2275,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.23,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.235,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.24,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.245,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2475,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.25,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2525,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2550000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2575,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.26,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2625,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2650000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2675,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.27,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2725,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2750000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2775,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.28,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
