L_support_nm,case_label,E_V,I_Au_abs_A,I_Pd_abs_A,I_total_abs_A,I_Au_current_1e_minus_3_uA,I_Pd_current_1e_minus_3_uA,I_total_current_1e_minus_3_uA,E_mix_with_V,i_mix_abs_with_A,i_mix_current_1e_minus_3_uA,i_mix_avg_with_A_per_m2,E_mix_no_V,i_mix_abs_no_A,i_mix_current_no_1e_minus_3_uA,i_mix_avg_no_A_per_m2
0.0,0 nm,0.6198431414375343,7.065354076357e-11,-2.2198110105626117e-11,4.8455430657943884e-11,0.07065354076356999,-0.022198110105626116,0.04845543065794388,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6200140480295363,7.100061880547668e-11,-2.207783963499725e-11,4.8922779170479435e-11,0.07100061880547667,-0.022077839634997248,0.048922779170479436,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6201849546215382,7.134940199671393e-11,-2.195822082342219e-11,4.939118117329174e-11,0.07134940199671393,-0.02195822082342219,0.049391181173291734,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6203558612135402,7.16998987152986e-11,-2.183925013988395e-11,4.986064857541464e-11,0.0716998987152986,-0.02183925013988395,0.04986064857541463,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6205267678055422,7.205211738041509e-11,-2.172092407249951e-11,5.0331193307915585e-11,0.07205211738041509,-0.02172092407249951,0.050331193307915585,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6206976743975442,7.240606645261979e-11,-2.1603239128415383e-11,5.08028273242044e-11,0.0724060664526198,-0.021603239128415382,0.050802827324204394,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6208685809895461,7.27617544340417e-11,-2.148619183370524e-11,5.1275562600336456e-11,0.07276175443404169,-0.02148619183370524,0.05127556260033645,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6210394875815481,7.311918986858964e-11,-2.1369778733266682e-11,5.174941113532296e-11,0.07311918986858963,-0.02136977873326668,0.051749411135322956,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6212103941735501,7.347838134215537e-11,-2.1253996390719768e-11,5.222438495143559e-11,0.07347838134215537,-0.021253996390719766,0.05222438495143559,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6213813007655521,7.383933748282142e-11,-2.113884138830506e-11,5.2700496094516356e-11,0.07383933748282141,-0.021138841388305057,0.05270049609451635,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.621552207357554,7.420206696106673e-11,-2.1024310326783264e-11,5.317775663428346e-11,0.07420206696106672,-0.02102431032678326,0.05317775663428345,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.621723113949556,7.456657848997701e-11,-2.091039982533434e-11,5.365617866464266e-11,0.074566578489977,-0.02091039982533434,0.05365617866464266,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.621894020541558,7.493288082545238e-11,-2.0797106521458195e-11,5.4135774303994184e-11,0.07493288082545237,-0.020797106521458192,0.05413577430399418,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.62206492713356,7.530098276641927e-11,-2.0684427070874835e-11,5.461655569554444e-11,0.07530098276641926,-0.020684427070874832,0.05461655569554443,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6222358337255619,7.567089315504034e-11,-2.057235814742629e-11,5.509853500761405e-11,0.07567089315504033,-0.02057235814742629,0.055098535007614045,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6224067403175639,7.604262087692876e-11,-2.0460896442977733e-11,5.558172443395101e-11,0.07604262087692876,-0.02046089644297773,0.055581724433951006,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6225776469095659,7.641617486135924e-11,-2.0350038667320497e-11,5.606613619403875e-11,0.07641617486135924,-0.020350038667320495,0.056066136194038746,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6227485535015679,7.679156408148563e-11,-2.0239781548074237e-11,5.655178253341139e-11,0.07679156408148562,-0.020239781548074237,0.056551782533411386,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6229194600935698,7.716879755455393e-11,-2.0130121830591008e-11,5.703867572396291e-11,0.07716879755455393,-0.020130121830591007,0.05703867572396291,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6230903666855718,7.754788434212092e-11,-2.0021056277858515e-11,5.7526828064262406e-11,0.07754788434212091,-0.020021056277858513,0.0575268280642624,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6232612732775737,7.792883355027032e-11,-1.99125816704052e-11,5.801625187986513e-11,0.07792883355027032,-0.0199125816704052,0.05801625187986513,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6234321798695758,7.831165432983324e-11,-1.9804694806204502e-11,5.850695952362874e-11,0.07831165432983324,-0.0198046948062045,0.05850695952362874,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6236030864615777,7.869635587660595e-11,-1.9697392500581082e-11,5.899896337602486e-11,0.07869635587660595,-0.01969739250058108,0.05899896337602486,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6237739930535797,7.908294743157351e-11,-1.9590671586116026e-11,5.949227584545749e-11,0.0790829474315735,-0.019590671586116024,0.05949227584545748,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6239448996455816,7.947143828112935e-11,-1.9484528912553985e-11,5.998690936857537e-11,0.07947143828112935,-0.019484528912553985,0.05998690936857536,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6241158062375837,7.986183775730068e-11,-1.9378961346709655e-11,6.048287641059103e-11,0.07986183775730067,-0.019378961346709654,0.060482876410591024,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6242867128295856,8.025415523797028e-11,-1.9273965772375735e-11,6.098018946559455e-11,0.08025415523797028,-0.019273965772375733,0.060980189465594546,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6244576194215876,8.064840014710436e-11,-1.91695390902305e-11,6.147886105687386e-11,0.08064840014710435,-0.0191695390902305,0.061478861056873856,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6246285260135895,8.104458195497702e-11,-1.9065678217746725e-11,6.197890373723029e-11,0.08104458195497702,-0.019065678217746723,0.061978903737230286,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6247994326055916,8.144271017839952e-11,-1.896238008910016e-11,6.248033008929935e-11,0.08144271017839952,-0.01896238008910016,0.062480330089299346,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6249703391975935,8.184279438094721e-11,-1.8859641655079624e-11,6.298315272586759e-11,0.0818427943809472,-0.018859641655079622,0.06298315272586759,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6251412457895955,8.224484417319145e-11,-1.875745988299636e-11,6.348738429019509e-11,0.08224484417319144,-0.01875745988299636,0.06348738429019508,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6253121523815974,8.264886921292785e-11,-1.86558317565951e-11,6.399303745633275e-11,0.08264886921292784,-0.0186558317565951,0.06399303745633275,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6254830589735995,8.305487920541141e-11,-1.8554754275964453e-11,6.450012492944696e-11,0.08305487920541141,-0.018554754275964452,0.06450012492944696,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6256539655656014,8.346288390358719e-11,-1.8454224457448857e-11,6.500865944613832e-11,0.08346288390358718,-0.018454224457448855,0.06500865944613832,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6258248721576034,8.38728931083266e-11,-1.8354239333559982e-11,6.551865377476662e-11,0.0838728931083266,-0.01835423933355998,0.06551865377476662,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6259957787496053,8.428491666866136e-11,-1.825479595288966e-11,6.603012071577171e-11,0.08428491666866135,-0.01825479595288966,0.0660301207157717,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6261666853416074,8.469896448202147e-11,-1.8155891380022155e-11,6.654307310199931e-11,0.08469896448202147,-0.018155891380022153,0.0665430731019993,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6263375919336093,8.511504649447175e-11,-1.8057522695448175e-11,6.705752379902358e-11,0.08511504649447174,-0.018057522695448174,0.06705752379902358,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6265084985256113,8.553317270095263e-11,-1.7959686995477967e-11,6.757348570547467e-11,0.08553317270095262,-0.017959686995477966,0.06757348570547467,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6266794051176132,8.595335314551827e-11,-1.7862381392156213e-11,6.809097175336205e-11,0.08595335314551827,-0.01786238139215621,0.06809097175336205,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6268503117096152,8.637559792158018e-11,-1.7765603013176243e-11,6.860999490840393e-11,0.08637559792158019,-0.017765603013176243,0.06860999490840392,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6270212183016172,8.6799917172147e-11,-1.7669349001795804e-11,6.91305681703512e-11,0.086799917172147,-0.017669349001795804,0.0691305681703512,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6271921248936192,8.722632109007136e-11,-1.7573616516752075e-11,6.965270457331928e-11,0.08722632109007135,-0.017573616516752075,0.06965270457331928,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6273630314856211,8.765481991829226e-11,-1.7478402732178395e-11,7.017641718611386e-11,0.08765481991829226,-0.017478402732178395,0.07017641718611385,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6275339380776231,8.808542395008306e-11,-1.7383704837520307e-11,7.070171911256275e-11,0.08808542395008305,-0.017383704837520306,0.07070171911256275,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6277048446696251,8.851814352929726e-11,-1.728952003745306e-11,7.12286234918442e-11,0.08851814352929725,-0.01728952003745306,0.0712286234918442,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6278757512616271,8.8952989050619e-11,-1.719584555179862e-11,7.175714349882038e-11,0.08895298905061899,-0.01719584555179862,0.07175714349882037,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.628046657853629,8.938997095981008e-11,-1.7102678615444046e-11,7.228729234436603e-11,0.08938997095981008,-0.017102678615444046,0.07228729234436602,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.628217564445631,8.982909975396425e-11,-1.701001647825944e-11,7.28190832757048e-11,0.08982909975396425,-0.01701001647825944,0.0728190832757048,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.628388471037633,9.02703859817568e-11,-1.6917856405017098e-11,7.33525295767397e-11,0.0902703859817568,-0.016917856405017095,0.0733525295767397,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.628559377629635,9.071384024369999e-11,-1.6826195675310435e-11,7.388764456838956e-11,0.0907138402437,-0.016826195675310435,0.07388764456838956,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6287302842216369,9.115947319239626e-11,-1.6735031583474043e-11,7.442444160892222e-11,0.09115947319239626,-0.01673503158347404,0.07442444160892221,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6289011908136389,9.160729553279533e-11,-1.6644361438503365e-11,7.496293409429197e-11,0.09160729553279533,-0.016644361438503365,0.07496293409429196,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6290720974056409,9.205731802245046e-11,-1.655418256397577e-11,7.55031354584747e-11,0.09205731802245046,-0.016554182563975766,0.07550313545847469,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6292430039976429,9.250955147177853e-11,-1.6464492297970987e-11,7.604505917380755e-11,0.09250955147177851,-0.016464492297970985,0.07604505917380755,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6294139105896448,9.296400674431784e-11,-1.6375287992993024e-11,7.65887187513248e-11,0.09296400674431783,-0.016375287992993023,0.0765887187513248,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6295848171816468,9.342069475699143e-11,-1.6286567015891527e-11,7.71341277410999e-11,0.09342069475699143,-0.016286567015891526,0.0771341277410999,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6297557237736487,9.387962648036651e-11,-1.619832674778455e-11,7.768129973258195e-11,0.0938796264803665,-0.01619832674778455,0.07768129973258195,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6299266303656508,9.434081293892153e-11,-1.6110564583980732e-11,7.82302483549408e-11,0.09434081293892152,-0.016110564583980733,0.07823024835494079,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6300975369576527,9.480426521130817e-11,-1.602327793390283e-11,7.878098727740534e-11,0.09480426521130816,-0.01602327793390283,0.07878098727740533,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6302684435496547,9.526999443061977e-11,-1.5936464221010866e-11,7.93335302096089e-11,0.09526999443061976,-0.015936464221010863,0.0793335302096089,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6304393501416566,9.573801178465701e-11,-1.585012088272642e-11,7.988789090193058e-11,0.095738011784657,-0.01585012088272642,0.07988789090193057,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6306102567336587,9.62083285161988e-11,-1.5764245370356604e-11,8.044408314584221e-11,0.0962083285161988,-0.015764245370356603,0.08044408314584221,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6307811633256606,9.668095592326979e-11,-1.5678835149019244e-11,8.100212077425053e-11,0.09668095592326978,-0.015678835149019243,0.08100212077425052,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6309520699176626,9.715590535941512e-11,-1.5593887697567556e-11,8.156201766184756e-11,0.09715590535941511,-0.015593887697567555,0.08156201766184755,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6311229765096645,9.763318823397025e-11,-1.5509400508516176e-11,8.212378772545407e-11,0.09763318823397024,-0.015509400508516175,0.08212378772545408,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6312938831016666,9.811281601233774e-11,-1.5425371087966744e-11,8.2687444924371e-11,0.09811281601233773,-0.015425371087966743,0.082687444924371,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6314647896936685,9.859480021626058e-11,-1.534179695553463e-11,8.325300326072595e-11,0.09859480021626058,-0.01534179695553463,0.08325300326072595,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6316356962856705,9.907915242410062e-11,-1.5258675644275326e-11,8.382047677982529e-11,0.0990791524241006,-0.015258675644275325,0.08382047677982528,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6318066028776724,9.95658842711156e-11,-1.5176004700612062e-11,8.438987957050353e-11,0.09956588427111558,-0.015176004700612061,0.08438987957050352,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6319775094696745,1.0005500744974048e-10,-1.509378168426289e-11,8.49612257654776e-11,0.10005500744974048,-0.01509378168426289,0.0849612257654776,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6321484160616764,1.0054653370986632e-10,-1.5012004168169077e-11,8.553452954169724e-11,0.10054653370986631,-0.015012004168169077,0.08553452954169724,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6323193226536784,1.0104047485912504e-10,-1.4930669738423043e-11,8.6109805120702e-11,0.10104047485912504,-0.014930669738423042,0.08610980512070199,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6324902292456803,1.0153684276316994e-10,-1.4849775994197544e-11,8.66870667689724e-11,0.10153684276316993,-0.014849775994197543,0.08668706676897239,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6326611358376824,1.0203564934596485e-10,-1.4769320547674315e-11,8.726632879829053e-11,0.10203564934596485,-0.014769320547674315,0.08726632879829052,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6328320424296843,1.0253690659006714e-10,-1.4689301023974024e-11,8.784760556609313e-11,0.10253690659006713,-0.014689301023974023,0.08784760556609313,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6330029490216863,1.0304062653691831e-10,-1.4609715061085743e-11,8.843091147583256e-11,0.1030406265369183,-0.014609715061085741,0.08843091147583255,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6331738556136882,1.0354682128713122e-10,-1.4530560309797613e-11,8.90162609773336e-11,0.10354682128713122,-0.014530560309797613,0.08901626097733359,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6333447622056902,1.0405550300078325e-10,-1.4451834433627108e-11,8.960366856715613e-11,0.10405550300078324,-0.014451834433627108,0.08960366856715613,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6335156687976922,1.0456668389770538e-10,-1.4373535108752458e-11,9.019314878895292e-11,0.10456668389770538,-0.014373535108752456,0.09019314878895292,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6336865753896942,1.0508037625777951e-10,-1.4295660023943595e-11,9.078471623383592e-11,0.10508037625777951,-0.014295660023943594,0.09078471623383592,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6338574819816961,1.0559659242123053e-10,-1.4218206880494353e-11,9.137838554073618e-11,0.10559659242123053,-0.014218206880494353,0.09137838554073617,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6340283885736981,1.0611534478892517e-10,-1.4141173392154242e-11,9.197417139677092e-11,0.10611534478892516,-0.014141173392154241,0.09197417139677092,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6341992951657001,1.066366458226682e-10,-1.4064557285061249e-11,9.257208853760696e-11,0.1066366458226682,-0.014064557285061249,0.09257208853760696,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6343702017577021,1.0716050804550294e-10,-1.3988356297674459e-11,9.317215174782847e-11,0.10716050804550294,-0.013988356297674458,0.09317215174782846,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.634541108349704,1.0768694404201177e-10,-1.3912568180707516e-11,9.377437586130424e-11,0.10768694404201176,-0.013912568180707515,0.09377437586130424,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.634712014941706,1.0821596645861958e-10,-1.3837190697061957e-11,9.437877576155762e-11,0.10821596645861957,-0.013837190697061956,0.09437877576155762,0.600693745661775,4.080221265731136e-11,0.040802212657311356,0.08160442531462271,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
