param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,i_mix_avg_with_edl_FULL_A_per_m2,i_mix_avg_without_edl_A_per_m2,delta_i_mix_avg_A_per_m2,ratio_i_mix_avg,pct_i_mix_avg,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
pzc_C,0.3,7.0,0.1,0.834,8.85e-05,0.0003878,0.6290821339927801,0.4915721295774951,0.13751000441528505,2.7766549912190293e-09,1.9936281784656743e-09,7.83026812753355e-10,2.7766549912190293e-09,1.9936281784656743e-09,7.83026812753355e-10,0.05784697898372978,0.04153392038470155,0.016313058599028228,1.392764719726215,39.276471972621486,1.392764719726215,39.27647197262149,1.392764719726215,39.27647197262149,5.44238245547081,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.3<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.32857142857142857,7.0,0.1,0.834,8.85e-05,0.0003878,0.6294429642464417,0.4915721295774951,0.13787083466894667,2.7507837602657625e-09,1.9936281784656743e-09,7.571555818000882e-10,2.7507837602657625e-09,1.9936281784656743e-09,7.571555818000882e-10,0.05730799500553672,0.04153392038470155,0.015774074620835167,1.379787760816466,37.978776081646586,1.379787760816466,37.97877608164659,1.379787760816466,37.97877608164659,5.43685474602448,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.328571<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.35714285714285715,7.0,0.1,0.834,8.85e-05,0.0003878,0.629795201089103,0.4915721295774951,0.13822307151160795,2.7259477481419515e-09,1.9936281784656743e-09,7.323195696762772e-10,2.7259477481419515e-09,1.9936281784656743e-09,7.323195696762772e-10,0.056790578086290656,0.04153392038470155,0.015256657701589106,1.3673300656493936,36.73300656493936,1.3673300656493936,36.733006564939366,1.3673300656493936,36.733006564939366,5.431483004882363,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.357143<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.3857142857142857,7.0,0.1,0.834,8.85e-05,0.0003878,0.6301391202446461,0.4915721295774951,0.13856699066715106,2.702104664096828e-09,1.9936281784656743e-09,7.084764856311537e-10,2.702104664096828e-09,1.9936281784656743e-09,7.084764856311537e-10,0.056293847168683915,0.04153392038470155,0.014759926783982365,1.3553704212670226,35.537042126702254,1.3553704212670226,35.53704212670227,1.3553704212670226,35.53704212670227,5.426262227723534,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.385714<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.41428571428571426,7.0,0.1,0.834,8.85e-05,0.0003878,0.6304749974066561,0.4915721295774951,0.13890286782916106,2.679214148186015e-09,1.9936281784656743e-09,6.855859697203405e-10,2.679214148186015e-09,1.9936281784656743e-09,6.855859697203405e-10,0.055816961420541975,0.04153392038470155,0.014283041035840424,1.3438885832000917,34.38885832000917,1.3438885832000917,34.38885832000918,1.3438885832000917,34.38885832000918,5.4211874107770015,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.414286<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.44285714285714284,7.0,0.1,0.834,8.85e-05,0.0003878,0.6308031077836874,0.4915721295774951,0.13923097820619235,2.657237711484076e-09,1.9936281784656743e-09,6.636095330184016e-10,2.657237711484076e-09,1.9936281784656743e-09,6.636095330184016e-10,0.05535911898925158,0.04153392038470155,0.013825198604550032,1.332865245478786,33.28652454787859,1.332865245478786,33.2865245478786,1.332865245478786,33.2865245478786,5.416253559074926,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.442857<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.4714285714285714,7.0,0.1,0.834,8.85e-05,0.0003878,0.6311237256913863,0.4915721295774951,0.13955159611389123,2.6361386776776684e-09,1.9936281784656743e-09,6.425104992119941e-10,2.6361386776776684e-09,1.9936281784656743e-09,6.425104992119941e-10,0.054919555784951425,0.04153392038470155,0.013385635400249875,1.3222820113359752,32.228201133597516,1.3222820113359752,32.22820113359752,1.3222820113359752,32.22820113359752,5.411455693855521,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.471429<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.5,7.0,0.1,0.834,8.85e-05,0.0003878,0.6314371241995458,0.4915721295774951,0.1398649946220507,2.615882126694787e-09,1.9936281784656743e-09,6.222539482291126e-10,2.615882126694787e-09,1.9936281784656743e-09,6.222539482291126e-10,0.05449754430614139,0.04153392038470155,0.012963623921439842,1.3121213649317538,31.212136493175382,1.312121364931754,31.212136493175397,1.312121364931754,31.212136493175397,5.4067888589689534,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.5285714285714286,7.0,0.1,0.834,8.85e-05,0.0003878,0.6317435748214992,0.4915721295774951,0.14017144524400416,2.5964348395008668e-09,1.9936281784656743e-09,6.028066610351925e-10,2.5964348395008668e-09,1.9936281784656743e-09,6.028066610351925e-10,0.05409239248960139,0.04153392038470155,0.01255847210489984,1.302366643663274,30.236664366327386,1.302366643663274,30.236664366327396,1.302366643663274,30.236664366327396,5.402248126514742,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.528571<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
pzc_C,0.5571428571428572,7.0,0.1,0.834,8.85e-05,0.0003878,0.6320433472522099,0.4915721295774951,0.14047121767471482,2.577765244650695e-09,1.9936281784656743e-09,5.841370661850207e-10,2.577765244650695e-09,1.9936281784656743e-09,5.841370661850207e-10,0.05370344259688948,0.04153392038470155,0.012169522212187929,1.2930020113552874,29.300201135528745,1.2930020113552876,29.300201135528752,1.2930020113552876,29.300201135528752,5.397828601595398,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.557143<br>pzc_Pd=0.78<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
