param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,i_mix_avg_with_edl_FULL_A_per_m2,i_mix_avg_without_edl_A_per_m2,delta_i_mix_avg_A_per_m2,ratio_i_mix_avg,pct_i_mix_avg,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
pzc_C,0.3,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5966326402166866,0.4670000000000001,0.12963264021668652,4.3154783674521556e-09,5.878017703936221e-09,-1.5625393364840657e-09,4.315478367452156e-11,5.878017703936221e-11,-1.5625393364840654e-11,0.0863095673490431,0.11756035407872442,-0.03125078672968132,0.7341724004271526,-26.582759957284743,0.7341724004271526,-26.582759957284736,0.7341724004271526,-26.58275995728474,6.065369675761655,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.3<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.32857142857142857,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5968417157000641,0.4670000000000001,0.12984171570006398,4.29497193753073e-09,5.878017703936221e-09,-1.583045766405491e-09,4.2949719375307305e-11,5.878017703936221e-11,-1.5830457664054906e-11,0.0858994387506146,0.11756035407872442,-0.031660915328109815,0.7306837362287285,-26.931626377127145,0.7306837362287285,-26.93162637712714,0.7306837362287285,-26.93162637712715,6.061300226665809,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.328571<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.35714285714285715,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5970449495647063,0.4670000000000001,0.13004494956470625,4.275508433798384e-09,5.878017703936221e-09,-1.6025092701378372e-09,4.275508433798384e-11,5.878017703936221e-11,-1.602509270137837e-11,0.08551016867596768,0.11756035407872442,-0.03205018540275674,0.7273725002453267,-27.262749975467322,0.7273725002453267,-27.262749975467322,0.7273725002453267,-27.262749975467322,6.057337003269778,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.357143<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.3857142857142857,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5972426187814182,0.4670000000000001,0.13024261878141807,4.257042087329025e-09,5.878017703936221e-09,-1.6209756166071966e-09,4.257042087329025e-11,5.878017703936221e-11,-1.6209756166071962e-11,0.0851408417465805,0.11756035407872442,-0.03241951233214392,0.724230906020969,-27.576909397903105,0.724230906020969,-27.576909397903105,0.7242309060209688,-27.576909397903112,6.053474969055614,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.385714<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.41428571428571426,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5974349930792673,0.4670000000000001,0.1304349930792672,4.239529600124569e-09,5.878017703936221e-09,-1.638488103811652e-09,4.239529600124569e-11,5.878017703936221e-11,-1.638488103811652e-11,0.08479059200249138,0.11756035407872442,-0.03276976207623304,0.7212515874672448,-27.874841253275516,0.7212515874672448,-27.874841253275516,0.7212515874672448,-27.874841253275513,6.049709576860748,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.414286<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.44285714285714284,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5976223349475026,0.4670000000000001,0.13062233494750253,4.222930044619961e-09,5.878017703936221e-09,-1.6550876593162602e-09,4.222930044619961e-11,5.878017703936221e-11,-1.6550876593162602e-11,0.08445860089239922,0.11756035407872442,-0.0331017531863252,0.7184275817665658,-28.15724182334342,0.7184275817665658,-28.15724182334342,0.7184275817665658,-28.15724182334342,6.0460358906719005,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.442857<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.4714285714285714,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5978048996778011,0.4670000000000001,0.13080489967780107,4.207204766687929e-09,5.878017703936221e-09,-1.6708129372482925e-09,4.207204766687929e-11,5.878017703936221e-11,-1.6708129372482925e-11,0.08414409533375856,0.11756035407872442,-0.03341625874496586,0.7157523128708116,-28.424768712918834,0.7157523128708118,-28.424768712918826,0.7157523128708118,-28.424768712918823,6.04244907302591,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.471429<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.5,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5979829354430014,0.4670000000000001,0.13098293544300132,4.192317292208204e-09,5.878017703936221e-09,-1.6857004117280172e-09,4.192317292208204e-11,5.878017703936221e-11,-1.685700411728017e-11,0.08384634584416407,0.11756035407872442,-0.03371400823456035,0.713219575606384,-28.678042439361594,0.7132195756063842,-28.67804243936159,0.7132195756063842,-28.678042439361587,6.038944611092431,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.5285714285714286,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5981566834150306,0.4670000000000001,0.1311566834150305,4.178233238006248e-09,5.878017703936221e-09,-1.6997844659299736e-09,4.178233238006248e-11,5.878017703936221e-11,-1.6997844659299734e-11,0.08356466476012495,0.11756035407872442,-0.033995689318599476,0.7108235205226225,-28.917647947737745,0.7108235205226227,-28.917647947737734,0.7108235205226227,-28.917647947737738,6.035518119347323,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.528571<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.5571428571428572,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5983263778944682,0.4670000000000001,0.1313263778944681,4.164920224330404e-09,5.878017703936221e-09,-1.7130974796058172e-09,4.164920224330404e-11,5.878017703936221e-11,-1.713097479605817e-11,0.08329840448660808,0.11756035407872442,-0.03426194959211634,0.7085586390019479,-29.144136099805202,0.7085586390019479,-29.144136099805202,0.7085586390019479,-29.144136099805202,6.032165337216524,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.557143<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.5857142857142856,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5984922464187545,0.4670000000000001,0.13149224641875445,4.152347785424369e-09,5.878017703936221e-09,-1.725669918511852e-09,4.1523477854243694e-11,5.878017703936221e-11,-1.7256699185118518e-11,0.08304695570848739,0.11756035407872442,-0.034513398370237036,0.7064197480459687,-29.358025195403123,0.7064197480459687,-29.35802519540312,0.7064197480459687,-29.358025195403123,6.028882127108426,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.585714<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.6142857142857143,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5986545101788957,0.4670000000000001,0.13165451017889562,4.1404873174824995e-09,5.878017703936221e-09,-1.7375303864537218e-09,4.140487317482499e-11,5.878017703936221e-11,-1.737530386453722e-11,0.08280974634964998,0.11756035407872442,-0.03475060772907444,0.7044019814213586,-29.55980185786414,0.7044019814213587,-29.559801857864134,0.7044019814213587,-29.559801857864134,6.025664466836391,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.614286<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.6428571428571428,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5988133839158357,0.4670000000000001,0.13181338391583564,4.129311966401081e-09,5.878017703936221e-09,-1.7487057375351402e-09,4.1293119664010814e-11,5.878017703936221e-11,-1.7487057375351398e-11,0.08258623932802163,0.11756035407872442,-0.03497411475070279,0.7025007705634985,-29.74992294365015,0.7025007705634985,-29.749922943650155,0.7025007705634984,-29.74992294365016,6.0225084515031195,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.642857<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.6714285714285715,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5989690763479142,0.4670000000000001,0.1319690763479141,4.118796579896284e-09,5.878017703936221e-09,-1.759221124039937e-09,4.118796579896284e-11,5.878017703936221e-11,-1.759221124039937e-11,0.08237593159792568,0.11756035407872442,-0.03518442248079874,0.7007118364305244,-29.92881635694756,0.7007118364305245,-29.928816356947557,0.7007118364305245,-29.928816356947557,6.019410285727801,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.671429<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
pzc_C,0.7,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5991217903633329,0.4670000000000001,0.13212179036333283,4.108917633669026e-09,5.878017703936221e-09,-1.7691000702671952e-09,4.1089176336690265e-11,5.878017703936221e-11,-1.7691000702671947e-11,0.08217835267338053,0.11756035407872442,-0.035382001405343894,0.6990311769420982,-30.096882305790178,0.6990311769420983,-30.09688230579018,0.6990311769420982,-30.096882305790185,6.016366280145975,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.7<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
