param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,i_mix_avg_with_edl_FULL_A_per_m2,i_mix_avg_without_edl_A_per_m2,delta_i_mix_avg_A_per_m2,ratio_i_mix_avg,pct_i_mix_avg,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
it0_1,1.8525738851662577e-05,7.0,0.1,0.834,1.8525738851662577e-05,0.0001852573885166257,0.636241167782384,0.5261265000157478,0.11011466776663625,1.2428526323952959e-09,1.8587924071231663e-09,-6.159397747278704e-10,1.242852632395296e-11,1.8587924071231664e-11,-6.159397747278704e-12,0.024857052647905917,0.03717584814246332,-0.012318795494557406,0.6686344465538495,-33.136555344615054,0.6686344465538494,-33.136555344615054,0.6686344465538494,-33.136555344615054,5.343248372264586,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=1.85257e-05<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=1.85257e-05<br>it0_2_eff=0.000185257
it0_1,2.5741430664318558e-05,7.0,0.1,0.834,2.5741430664318558e-05,0.0001852573885166257,0.6307757579506995,0.5176798571562128,0.11309590079448673,1.4785972126144861e-09,2.191086188103186e-09,-7.124889754886997e-10,1.4785972126144862e-11,2.191086188103186e-11,-7.1248897548869966e-12,0.029571944252289723,0.04382172376206372,-0.014249779509773994,0.6748238479356677,-32.51761520643323,0.6748238479356677,-32.51761520643322,0.6748238479356677,-32.51761520643323,5.442632604913559,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=2.57414e-05<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=2.57414e-05<br>it0_2_eff=0.000185257
it0_1,3.576760192678912e-05,7.0,0.1,0.834,3.576760192678912e-05,0.0001852573885166257,0.6253103315582468,0.509233214296953,0.11607711726129377,1.7590622743321782e-09,2.582783674672153e-09,-8.237214003399749e-10,1.7590622743321783e-11,2.582783674672153e-11,-8.237214003399748e-12,0.035181245486643566,0.051655673493443056,-0.01647442800679949,0.6810722444865484,-31.892775551345164,0.6810722444865484,-31.892775551345167,0.6810722444865482,-31.892775551345174,5.542017138707237,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=3.57676e-05<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=3.57676e-05<br>it0_2_eff=0.000185257
it0_1,4.969892172180548e-05,7.0,0.1,0.834,4.969892172180548e-05,0.0001852573885166257,0.6198448881510625,0.5007865714376114,0.11905831671345113,2.092732075608817e-09,3.0445043861634824e-09,-9.517723105546656e-10,2.0927320756088167e-11,3.044504386163483e-11,-9.51772310554666e-12,0.041854641512176334,0.06089008772326965,-0.019035446211093314,0.6873802137122105,-31.26197862877895,0.6873802137122104,-31.26197862877896,0.6873802137122105,-31.261978628778948,5.641401981900593,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=4.96989e-05<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=4.96989e-05<br>it0_2_eff=0.000185257
it0_1,6.905642780765189e-05,7.0,0.1,0.834,6.905642780765189e-05,0.0001852573885166257,0.6143794272840034,0.49233992857817765,0.12203949870582576,2.489700645457823e-09,3.5887662788981352e-09,-1.0990656334403122e-09,2.489700645457823e-11,3.588766278898135e-11,-1.0990656334403123e-11,0.04979401290915646,0.0717753255779627,-0.02198131266880625,0.6937483391150899,-30.62516608849101,0.6937483391150899,-30.62516608849101,0.6937483391150899,-30.625166088491003,5.740787142588212,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=6.90564e-05<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=6.90564e-05<br>it0_2_eff=0.000185257
it0_1,9.595359529623625e-05,7.0,0.1,0.834,9.595359529623625e-05,0.0001852573885166257,0.6089139485098604,0.48389328571771084,0.12502066279214952,2.961977245144281e-09,4.230325127081531e-09,-1.2683478819372497e-09,2.961977245144281e-11,4.230325127081531e-11,-1.2683478819372499e-11,0.05923954490288562,0.08460650254163062,-0.025366957638744997,0.7001772100641651,-29.98227899358349,0.7001772100641651,-29.98227899358349,0.7001772100641651,-29.982278993583485,5.840172628902245,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=9.59536e-05<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=9.59536e-05<br>it0_2_eff=0.000185257
it0_1,0.0001333270883330236,7.0,0.1,0.834,0.0001333270883330236,0.0001852573885166257,0.6034484513830574,0.4754466428593928,0.12800180852366455,3.5238497987494546e-09,4.9865745748872295e-09,-1.462724776137775e-09,3.5238497987494546e-11,4.9865745748872294e-11,-1.4627247761377748e-11,0.07047699597498909,0.09973149149774459,-0.029254495522755497,0.7066674218602548,-29.33325781397452,0.7066674218602548,-29.33325781397452,0.7066674218602548,-29.33325781397452,5.9395584489451405,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000133327<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000133327<br>it0_2_eff=0.000185257
it0_1,0.00018525738851662578,7.0,0.1,0.834,0.00018525738851662578,0.0001852573885166257,0.5979829354430014,0.46699999999999986,0.13098293544300155,4.192317292208207e-09,5.878017703936202e-09,-1.6857004117279957e-09,4.1923172922082067e-11,5.878017703936202e-11,-1.685700411727995e-11,0.08384634584416413,0.11756035407872403,-0.0337140082345599,0.7132195756063869,-28.67804243936131,0.7132195756063869,-28.67804243936131,0.7132195756063868,-28.678042439361317,6.038944611092431,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
it0_1,0.00025741430664318505,7.0,0.1,0.834,0.00025741430664318505,0.0001852573885166257,0.5925174002543528,0.45855335714060724,0.1339640431137456,4.987604239081079e-09,6.9288229041613895e-09,-1.9412186650803107e-09,4.987604239081079e-11,6.92882290416139e-11,-1.941218665080311e-11,0.09975208478162158,0.1385764580832278,-0.03882437330160622,0.7198342789343869,-28.01657210656131,0.7198342789343869,-28.016572106561302,0.719834278934387,-28.016572106561306,6.138331123260427,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000257414<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000257414<br>it0_2_eff=0.000185257
it0_1,0.0003576760192678912,7.0,0.1,0.834,0.0003576760192678912,0.0001852573885166257,0.5870518453815764,0.4501067142822891,0.1369451310992873,5.933772776651256e-09,8.16747911563575e-09,-2.233706338984494e-09,5.933772776651256e-11,8.16747911563575e-11,-2.2337063389844938e-11,0.11867545553302511,0.16334958231271499,-0.04467412677968988,0.7265121456254101,-27.34878543745899,0.7265121456254101,-27.348785437458986,0.7265121456254101,-27.348785437458986,6.237717993368998,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000357676<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000357676<br>it0_2_eff=0.000185257
