param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,i_mix_avg_with_edl_FULL_A_per_m2,i_mix_avg_without_edl_A_per_m2,delta_i_mix_avg_A_per_m2,ratio_i_mix_avg,pct_i_mix_avg,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
L_Pd_len,2.4999999999999992e-09,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5519798060068124,0.4078734999842522,0.1441063060225602,1.1334908409462899e-09,1.8587924071231764e-09,-7.253015661768865e-10,1.1334908409462899e-11,1.8587924071231764e-11,-7.253015661768866e-12,0.04121784876168327,0.0675924511681155,-0.026374602406432232,0.6097995863349667,-39.02004136650333,0.6097995863349667,-39.020041366503335,0.6097995863349667,-39.020041366503335,6.8738735657010235,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-09<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,3.473738735932839e-09,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5598844843253663,0.4163201428437871,0.1435643414815792,1.4189002828010285e-09,2.191086188115346e-09,-7.721859053143173e-10,1.4189002828010285e-11,2.1910861881153457e-11,-7.721859053143172e-12,0.04983189232576709,0.0769511235751515,-0.027119231249384416,0.6475784889235645,-35.24215110764355,0.6475784889235645,-35.24215110764355,0.6475784889235644,-35.24215110764356,6.730007856339737,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=3.47374e-09<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,4.826744322208132e-09,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5671710932210741,0.42476678570304705,0.14240430751802702,1.7451290901745329e-09,2.5827836746731445e-09,-8.376545844986117e-10,1.745129090174533e-11,2.5827836746731447e-11,-8.376545844986118e-12,0.058508869467029295,0.0865928794229841,-0.02808400995595481,0.6756776060214883,-32.43223939785117,0.6756776060214883,-32.43223939785117,0.6756776060214883,-32.43223939785116,6.595342891082902,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=4.82674e-09<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,6.706739488199316e-09,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5739297605764822,0.4332134285623886,0.14071633201409356,2.114630976735736e-09,3.044504386158598e-09,-9.298734094228619e-10,2.114630976735736e-11,3.044504386158598e-11,-9.298734094228618e-12,0.06669342262463676,0.09602073361380183,-0.029327310989165065,0.6945731418058066,-30.542685819419336,0.6945731418058066,-30.542685819419333,0.6945731418058066,-30.54268581941934,6.473298496801998,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=6.70674e-09<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,9.318984300787342e-09,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5802843328035526,0.4416600714218223,0.13862426138173034,2.5333358363361548e-09,3.5887662788981365e-09,-1.0554304425619817e-09,2.5333358363361548e-11,3.5887662788981366e-11,-1.0554304425619818e-11,0.07381733136775948,0.10457087679065732,-0.03075354542289785,0.7059071668255777,-29.409283317442227,0.7059071668255777,-29.40928331744222,0.7059071668255777,-29.409283317442224,6.357074268289111,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=9.31898e-09<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,1.2948686698078028e-08,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5863552080727215,0.4501067142822891,0.13624849379043236,3.01097776479584e-09,4.230325127258509e-09,-1.2193473624626686e-09,3.01097776479584e-11,4.230325127258509e-11,-1.2193473624626686e-11,0.07934339833025991,0.11147487555801927,-0.03213147722775936,0.7117603669264838,-28.823963307351622,0.7117603669264837,-28.82396330735163,0.7117603669264837,-28.82396330735163,6.251259629706784,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=1.29487e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,1.799214182502878e-08,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5922341834525959,0.4585533571406072,0.13368082631198874,3.5593591372670444e-09,4.98657457488719e-09,-1.4272154376201455e-09,3.5593591372670446e-11,4.98657457488719e-11,-1.4272154376201454e-11,0.08279092378679512,0.11598804719201383,-0.033197123405218715,0.7137884100224385,-28.62115899775615,0.7137884100224385,-28.62115899775615,0.7137884100224385,-28.62115899775615,6.146344422514666,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=1.79921e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,2.4999999999999992e-08,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.5979829354430014,0.46699999999999975,0.13098293544300166,4.192317292208207e-09,5.878017703936185e-09,-1.6857004117279783e-09,4.1923172922082067e-11,5.878017703936185e-11,-1.6857004117279783e-11,0.08384634584416414,0.11756035407872371,-0.03371400823455957,0.7132195756063889,-28.678042439361107,0.7132195756063889,-28.678042439361104,0.7132195756063889,-28.678042439361104,6.038944611092425,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,3.473738735932839e-08,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.6036356387626236,0.4754466428593927,0.1281889959032309,4.9264781175805724e-09,6.928822904161441e-09,-2.0023447865808683e-09,4.9264781175805723e-11,6.928822904161442e-11,-2.0023447865808692e-11,0.08246892499578438,0.11598804719201464,-0.03351912219623025,0.71101227231854,-28.898772768145996,0.71101227231854,-28.898772768145996,0.7110122723185401,-28.898772768145985,5.940583547416443,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=3.47374e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
L_Pd_len,4.826744322208123e-08,7.0,0.1,0.834,0.0001852573885166257,0.0001852573885166257,0.6092211244970803,0.48389328571771084,0.12532783877936948,5.780184725210044e-09,8.167479115294052e-09,-2.3872943900840075e-09,5.7801847252100446e-11,8.167479115294052e-11,-2.3872943900840073e-11,0.07889158500713209,0.1114748755533556,-0.03258329054622351,0.7077073162496776,-29.22926837503224,0.7077073162496776,-29.22926837503224,0.7077073162496775,-29.229268375032245,5.833932105260633,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=4.82674e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
