E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.7858333333333334,3.6924110339577747e-10,-1.0870127710895202e-15,2.3362399650301383e-09,-9.465080339681106e-15,0.3692411033957774,-1.0870127710895201e-06,2.336239965030138,-9.465080339681105e-06
0.7866666666666667,3.794839901494365e-10,-1.0576725380281284e-15,2.374457969549052e-09,-9.3127354728387e-15,0.37948399014943646,-1.0576725380281282e-06,2.3744579695490518,-9.3127354728387e-06
0.7875000000000001,3.900110184249457e-10,-1.0291242453183054e-15,2.4133011734872383e-09,-9.162842667428455e-15,0.3900110184249457,-1.0291242453183054e-06,2.413301173487238,-9.162842667428455e-06
0.7883333333333333,4.008300704147332e-10,-1.0013465172089113e-15,2.4527798043361182e-09,-9.015362456382075e-15,0.4008300704147332,-1.0013465172089113e-06,2.452779804336118,-9.015362456382075e-06
0.7891666666666667,4.119492469662094e-10,-9.743185549148946e-16,2.49290425689629e-09,-8.870256007872014e-15,0.4119492469662094,-9.743185549148946e-07,2.49290425689629,-8.870256007872013e-06
0.79,4.233768736473254e-10,-9.480201210440682e-16,2.5336850960144422e-09,-8.72748511508709e-15,0.42337687364732535,-9.480201210440682e-07,2.533685096014442,-8.72748511508709e-06
0.7908333333333334,4.351215069804119e-10,-9.224315244441939e-16,2.5751330593651314e-09,-8.587012186172489e-15,0.4351215069804119,-9.224315244441938e-07,2.575133059365131,-8.587012186172489e-06
0.7916666666666667,4.471919408489429e-10,-8.975336054590827e-16,2.61725906027804e-09,-8.448800234331767e-15,0.44719194084894287,-8.975336054590827e-07,2.6172590602780397,-8.448800234331766e-06
0.7925000000000001,4.5959721308201455e-10,-8.7330772158266225e-16,2.6600741906114438e-09,-8.312812868088162e-15,0.4595972130820145,-8.733077215826622e-07,2.660074190611444,-8.312812868088163e-06
0.7933333333333333,4.72346612221498e-10,-8.497357335002567e-16,2.7035897236727586e-09,-8.179014281702659e-15,0.472346612221498,-8.497357335002566e-07,2.7035897236727586,-8.179014281702659e-06
0.7941666666666667,4.854496844769001e-10,-8.267999915066268e-16,2.7478171171867986e-09,-8.047369245746197e-15,0.4854496844769001,-8.267999915066267e-07,2.7478171171867984,-8.047369245746197e-06
0.795,4.989162408731608e-10,-8.04483322290637e-16,2.79276801631263e-09,-7.917843097823804e-15,0.4989162408731607,-8.04483322290637e-07,2.79276801631263,-7.917843097823803e-06
0.7958333333333334,5.127563645967307e-10,-7.827690160765971e-16,2.838454256709744e-09,-7.790401733447845e-15,0.5127563645967307,-7.827690160765971e-07,2.838454256709744,-7.790401733447845e-06
0.7966666666666667,5.269804185454401e-10,-7.616408141126917e-16,2.8848878676544477e-09,-7.665011597058264e-15,0.5269804185454401,-7.616408141126916e-07,2.8848878676544474,-7.665011597058263e-06
0.7975000000000001,5.415990530877906e-10,-7.410828964971183e-16,2.9320810752071513e-09,-7.541639673187339e-15,0.5415990530877905,-7.410828964971183e-07,2.932081075207151,-7.5416396731873384e-06
0.7983333333333333,5.566232140374999e-10,-7.210798703328165e-16,2.9800463054315346e-09,-7.420253477766659e-15,0.5566232140374999,-7.210798703328164e-07,2.9800463054315345,-7.4202534777666584e-06
0.7991666666666667,5.720641508492747e-10,-7.0161675820191e-16,3.028796187666384e-09,-7.300821049573943e-15,0.5720641508492746,-7.0161675820191e-07,3.028796187666384,-7.300821049573942e-06
0.8,5.879334250419057e-10,-6.826789869512658e-16,3.078343557850855e-09,-7.183310941817683e-15,0.5879334250419057,-6.826789869512657e-07,3.0783435578508547,-7.1833109418176825e-06
0.8008333333333334,6.042429188550595e-10,-6.642523767807259e-16,3.1287014619042633e-09,-7.067692213857085e-15,0.6042429188550594,-6.642523767807258e-07,3.1287014619042632,-7.067692213857084e-06
0.8016666666666667,6.210048441461838e-10,-6.463231306258757e-16,3.179883159161054e-09,-6.9539344230553385e-15,0.6210048441461837,-6.463231306258756e-07,3.179883159161054,-6.953934423055338e-06
0.8025000000000001,6.382317515342418e-10,-6.288778238273873e-16,3.2319021258620544e-09,-6.8420076167640284e-15,0.6382317515342417,-6.288778238273873e-07,3.2319021258620544,-6.842007616764028e-06
0.8033333333333333,6.559365397970673e-10,-6.11903394079207e-16,3.2847720587027398e-09,-6.731882324436545e-15,0.6559365397970672,-6.11903394079207e-07,3.2847720587027394,-6.731882324436544e-06
0.8041666666666667,6.741324655294382e-10,-5.953871316480439e-16,3.338506878439675e-09,-6.623529549868381e-15,0.6741324655294382,-5.953871316480438e-07,3.338506878439675,-6.6235295498683804e-06
0.805,6.92833153069042e-10,-5.793166698568743e-16,3.3931207335557894e-09,-6.51692076356246e-15,0.6928331530690419,-5.793166698568743e-07,3.393120733555789,-6.516920763562459e-06
0.8058333333333334,7.120526046978075e-10,-5.636799758252915e-16,3.4486280039857757e-09,-6.4120278952172055e-15,0.7120526046978075,-5.636799758252915e-07,3.4486280039857755,-6.412027895217205e-06
0.8066666666666668,7.318052111262159e-10,-5.484653414597935e-16,3.505043304902304e-09,-6.308823326335589e-15,0.7318052111262158,-5.484653414597935e-07,3.505043304902304,-6.308823326335588e-06
0.8075000000000001,7.521057622684565e-10,-5.336613746872623e-16,3.5623814905642448e-09,-6.207279882953128e-15,0.7521057622684565,-5.336613746872623e-07,3.5623814905642446,-6.2072798829531276e-06
0.8083333333333333,7.729694583164891e-10,-5.192569909250635e-16,3.6206576582278368e-09,-6.10737082848294e-15,0.772969458316489,-5.192569909250634e-07,3.6206576582278367,-6.10737082848294e-06
0.8091666666666667,7.944119211213045e-10,-5.052414047813717e-16,3.6798871521218024e-09,-6.009069856675894e-15,0.7944119211213044,-5.052414047813717e-07,3.679887152121802,-6.009069856675893e-06
0.81,8.164492058898987e-10,-4.9160412197954e-16,3.74008556748753e-09,-5.912351084694203e-15,0.8164492058898987,-4.9160412197954e-07,3.74008556748753,-5.912351084694203e-06
0.8108333333333334,8.390978132067317e-10,-4.783349315004223e-16,3.801268754685306e-09,-5.8171890462963725e-15,0.8390978132067316,-4.783349315004223e-07,3.8012687546853057,-5.817189046296372e-06
0.8116666666666668,8.623747013886726e-10,-4.654238979367958e-16,3.8634528233677845e-09,-5.7235586851318965e-15,0.8623747013886726,-4.654238979367958e-07,3.8634528233677843,-5.723558685131896e-06
0.8125,8.862972991826552e-10,-4.528613540541532e-16,3.9266541467216375e-09,-5.63143534814389e-15,0.8862972991826551,-4.528613540541532e-07,3.926654146721637,-5.63143534814389e-06
0.8133333333333334,9.108835188156078e-10,-4.4063789355227836e-16,3.990889365778725e-09,-5.540794779077839e-15,0.9108835188156077,-4.4063789355227833e-07,3.9908893657787248,-5.540794779077838e-06
0.8141666666666667,9.361517694063376e-10,-4.2874436402221923e-16,4.056175393797619e-09,-5.451613112094952e-15,0.9361517694063375,-4.287443640222192e-07,4.056175393797619,-5.451613112094952e-06
0.8150000000000001,9.621209707495294e-10,-4.1717186009334487e-16,4.122529420716974e-09,-5.363866865488196e-15,0.9621209707495293,-4.171718600933448e-07,4.122529420716973,-5.363866865488196e-06
0.8158333333333334,9.888105674820617e-10,-4.0591171676538295e-16,4.18996891768162e-09,-5.277532935499525e-15,0.9888105674820616,-4.0591171676538293e-07,4.18996891768162,-5.2775329354995246e-06
0.8166666666666668,1.0162405436423373e-09,-3.9495550292043524e-16,4.258511641642768e-09,-5.1925885902366114e-15,1.0162405436423372,-3.949555029204352e-07,4.258511641642768,-5.192588590236611e-06
0.8175,1.0444314376334845e-09,-3.842950150101154e-16,4.328175640033468e-09,-5.1090114636875164e-15,1.0444314376334844,-3.8429501501011536e-07,4.328175640033468,-5.109011463687516e-06
0.8183333333333334,1.0734043576016448e-09,-3.7392227091307347e-16,4.39897925552051e-09,-5.026779549831619e-15,1.0734043576016448,-3.7392227091307344e-07,4.39897925552051,-5.026779549831619e-06
0.8191666666666667,1.1031809972408497e-09,-3.6382950395833203e-16,4.470941130834093e-09,-4.945871196845466e-15,1.1031809972408497,-3.63829503958332e-07,4.470941130834093,-4.945871196845466e-06
0.8200000000000001,1.133783652036339e-09,-3.540091571099242e-16,4.544080213676472e-09,-4.8662651014017484e-15,1.133783652036339,-3.540091571099242e-07,4.544080213676471,-4.866265101401748e-06
0.8208333333333334,1.1652352359584874e-09,-3.444538773085089e-16,4.6184157617109706e-09,-4.787940303060114e-15,1.1652352359584874,-3.4445387730850885e-07,4.6184157617109705,-4.787940303060114e-06
0.8216666666666668,1.1975592986197982e-09,-3.351565099657113e-16,4.693967347632511e-09,-4.710876178748238e-15,1.197559298619798,-3.351565099657113e-07,4.69396734763251,-4.710876178748238e-06
0.8225,1.2307800429078585e-09,-3.261100936070708e-16,4.770754864321157e-09,-4.635052437331739e-15,1.2307800429078584,-3.2611009360707076e-07,4.770754864321157,-4.635052437331739e-06
0.8233333333333334,1.2649223431074523e-09,-3.1730785465958035e-16,4.8487985300799965e-09,-4.560449114271445e-15,1.2649223431074523,-3.1730785465958035e-07,4.848798530079996,-4.560449114271444e-06
0.8241666666666667,1.3000117635253515e-09,-3.087432023799288e-16,4.928118893958597e-09,-4.487046566366748e-15,1.3000117635253514,-3.0874320237992876e-07,4.928118893958597,-4.487046566366748e-06
0.8250000000000001,1.3360745776317832e-09,-3.004097239196268e-16,5.008736841163625e-09,-4.414825466583475e-15,1.336074577631783,-3.004097239196268e-07,5.008736841163625,-4.414825466583475e-06
0.8258333333333334,1.373137787732898e-09,-2.9230117952333994e-16,5.090673598557967e-09,-4.3437667989650466e-15,1.373137787732898,-2.923011795233399e-07,5.0906735985579665,-4.3437667989650465e-06
0.8266666666666668,1.4112291451889586e-09,-2.8441149785682343e-16,5.173950740249838e-09,-4.273851853625545e-15,1.4112291451889585,-2.844114978568234e-07,5.173950740249838,-4.2738518536255444e-06
0.8275,1.4503771711933597e-09,-2.767347714609654e-16,5.258590193273206e-09,-4.205062221823372e-15,1.4503771711933597,-2.767347714609654e-07,5.258590193273206,-4.205062221823372e-06
0.8283333333333334,1.490611178128127e-09,-2.6926525232852915e-16,5.34461424336134e-09,-4.137379791114146e-15,1.490611178128127,-2.6926525232852915e-07,5.34461424336134,-4.137379791114146e-06
0.8291666666666667,1.5319612915117368e-09,-2.6199734760029405e-16,5.432045540814554e-09,-4.070786740581733e-15,1.5319612915117367,-2.6199734760029405e-07,5.432045540814554,-4.070786740581733e-06
0.8300000000000001,1.574458472555867e-09,-2.5492561537735584e-16,5.5209071064641845e-09,-4.005265536145908e-15,1.574458472555867,-2.549256153773558e-07,5.520907106464184,-4.005265536145907e-06
0.8308333333333334,1.618134541347818e-09,-2.4804476064646477e-16,5.611222337733954e-09,-3.940798925945621e-15,1.6181345413478179,-2.4804476064646476e-07,5.611222337733953,-3.940798925945621e-06
0.8316666666666667,1.6630222006760427e-09,-2.4134963131534474e-16,5.703015014800566e-09,-3.877369935796549e-15,1.6630222006760427,-2.413496313153447e-07,5.703015014800566,-3.877369935796549e-06
0.8325,1.7091550605166446e-09,-2.348352143550219e-16,5.796309306855146e-09,-3.814961864721733e-15,1.7091550605166446,-2.348352143550219e-07,5.796309306855146,-3.814961864721733e-06
0.8333333333333334,1.7565676631990418e-09,-2.2849663204628584e-16,5.891129778466912e-09,-3.7535582805542195e-15,1.7565676631990417,-2.2849663204628582e-07,5.891129778466912,-3.7535582805542194e-06
0.8341666666666667,1.8052955092698599e-09,-2.223291383274572e-16,5.987501396051185e-09,-3.6931430156104144e-15,1.8052955092698597,-2.223291383274572e-07,5.987501396051185,-3.693143015610414e-06
0.8350000000000001,1.855375084074185e-09,-2.1632811524073878e-16,6.085449534443011e-09,-3.633700162433102e-15,1.8553750840741847,-2.1632811524073878e-07,6.085449534443011,-3.6337001624331015e-06
0.8358333333333334,1.9068438850742823e-09,-2.1048906947448422e-16,6.184999983578483e-09,-3.575214069602986e-15,1.9068438850742822,-2.104890694744842e-07,6.184999983578483,-3.575214069602986e-06
0.8366666666666667,1.9597404499260697e-09,-2.048076289987978e-16,6.286178955285189e-09,-3.5176693376176428e-15,1.9597404499260695,-2.048076289987978e-07,6.286178955285188,-3.5176693376176427e-06
0.8375,2.0141043853345357e-09,-1.9927953979194079e-16,6.389013090183964e-09,-3.4610508148367756e-15,2.0141043853345355,-1.9927953979194078e-07,6.389013090183964,-3.4610508148367752e-06
0.8383333333333334,2.0699763967094904e-09,-1.9390066265510448e-16,6.493529464703264e-09,-3.4053435934928027e-15,2.06997639670949,-1.9390066265510447e-07,6.493529464703264,-3.4053435934928024e-06
0.8391666666666667,2.127398318644107e-09,-1.8866697011315137e-16,6.599755598208586e-09,-3.3505330057655803e-15,2.127398318644107,-1.8866697011315135e-07,6.599755598208586,-3.3505330057655803e-06
0.8400000000000001,2.186413146238858e-09,-1.8357454339901245e-16,6.70771946024826e-09,-3.2966046199203482e-15,2.186413146238858,-1.8357454339901243e-07,6.70771946024826,-3.296604619920348e-06
0.8408333333333334,2.2470650672944377e-09,-1.7861956951948094e-16,6.817449477917942e-09,-3.2435442365078243e-15,2.2470650672944377,-1.7861956951948093e-07,6.8174494779179415,-3.243544236507824e-06
0.8416666666666667,2.309399495397714e-09,-1.7379833840020582e-16,6.928974543345532e-09,-3.1913378846254673e-15,2.309399495397714,-1.7379833840020582e-07,6.928974543345531,-3.191337884625467e-06
0.8425,2.3734631039255034e-09,-1.6910724010774176e-16,7.0423240212984956e-09,-3.139971818238886e-15,2.3734631039255034,-1.6910724010774175e-07,7.042324021298495,-3.139971818238886e-06
0.8433333333333334,2.4393038609915946e-09,-1.6454276214658884e-16,7.157527756915697e-09,-3.0894325125625193e-15,2.4393038609915947,-1.6454276214658882e-07,7.157527756915696,-3.089432512562519e-06
0.8441666666666667,2.506971065363257e-09,-1.6010148682918193e-16,7.274616083565621e-09,-3.039706660498512e-15,2.5069710653632566,-1.6010148682918191e-07,7.27461608356562,-3.039706660498512e-06
0.8450000000000001,2.576515383374064e-09,-1.557800887168715e-16,7.393619830833302e-09,-2.9907811691329285e-15,2.576515383374064,-1.5578008871687147e-07,7.393619830833302,-2.9907811691329283e-06
0.8458333333333334,2.6479888868606824e-09,-1.515753321299768e-16,7.514570332637715e-09,-2.942643156288372e-15,2.647988886860682,-1.515753321299768e-07,7.514570332637715,-2.942643156288372e-06
0.8466666666666667,2.7214450921520727e-09,-1.474840687250462e-16,7.637499435482139e-09,-2.895279947132082e-15,2.7214450921520723,-1.4748406872504618e-07,7.637499435482138,-2.895279947132082e-06
0.8475,2.7969390001402524e-09,-1.4350323513750888e-16,7.762439506839359e-09,-2.8486790708386027e-15,2.7969390001402523,-1.4350323513750888e-07,7.762439506839359,-2.8486790708386025e-06
0.8483333333333334,2.8745271374626107e-09,-1.396298506879609e-16,7.889423443674114e-09,-2.802828257306229e-15,2.8745271374626107,-1.396298506879609e-07,7.889423443674113,-2.802828257306229e-06
0.8491666666666667,2.954267598826663e-09,-1.3586101515035649e-16,8.018484681104879e-09,-2.757715433926239e-15,2.9542675988266627,-1.3586101515035648e-07,8.018484681104878,-2.757715433926239e-06
0.8500000000000001,3.0362200905089087e-09,-1.3219390658044207e-16,8.149657201207432e-09,-2.7133287224041586e-15,3.0362200905089085,-1.3219390658044206e-07,8.149657201207432,-2.7133287224041585e-06
0.8508333333333334,3.1204459750603754e-09,-1.2862577920280466e-16,8.28297554196245e-09,-2.669656435632184e-15,3.1204459750603752,-1.2862577920280464e-07,8.282975541962449,-2.669656435632184e-06
0.8516666666666667,3.207008317252249e-09,-1.251539613549515e-16,8.418474806349297e-09,-2.6266870746119477e-15,3.207008317252249,-1.2515396135495151e-07,8.418474806349296,-2.6266870746119475e-06
0.8525,3.295971931296186e-09,-1.21775853486881e-16,8.556190671588897e-09,-2.584409325426788e-15,3.2959719312961857,-1.2177585348688098e-07,8.556190671588897,-2.584409325426788e-06
0.8533333333333334,3.387403429374338e-09,-1.1848892621465233e-16,8.696159398537394e-09,-2.5428120562628078e-15,3.387403429374338,-1.1848892621465232e-07,8.696159398537393,-2.5428120562628078e-06
0.8541666666666667,3.4813712715158097e-09,-1.1529071842648858e-16,8.838417841233903e-09,-2.5018843144778214e-15,3.4813712715158096,-1.1529071842648857e-07,8.838417841233904,-2.5018843144778212e-06
0.8550000000000001,3.5779458168566045e-09,-1.1217883544000077e-16,8.983003456604113e-09,-2.4616153237175098e-15,3.5779458168566043,-1.1217883544000077e-07,8.983003456604113,-2.46161532371751e-06
0.8558333333333333,3.6771993763215243e-09,-1.0915094720915157e-16,9.129954314322811e-09,-2.42199448107799e-15,3.677199376321524,-1.0915094720915156e-07,9.129954314322811,-2.4219944810779898e-06
0.8566666666666667,3.779206266767616e-09,-1.0620478657961428e-16,9.279309106837783e-09,-2.3830113543140284e-15,3.779206266767616,-1.0620478657961428e-07,9.279309106837783,-2.3830113543140283e-06
0.8575,3.884042866629386e-09,-1.03338147591226e-16,9.431107159557505e-09,-2.3446556790922437e-15,3.8840428666293856,-1.0333814759122599e-07,9.431107159557504,-2.3446556790922436e-06
0.8583333333333334,3.991787673107774e-09,-1.0054888382625647e-16,9.585388441205608e-09,-2.3069173562884636e-15,3.9917876731077735,-1.0054888382625645e-07,9.585388441205607,-2.3069173562884636e-06
0.8591666666666667,4.102521360945525e-09,-9.783490680226232e-17,9.742193574344751e-09,-2.2697864493286143e-15,4.102521360945525,-9.783490680226231e-08,9.74219357434475,-2.269786449328614e-06
0.8600000000000001,4.216326842833042e-09,-9.519418440831956e-17,9.901563846072673e-09,-2.233253181572399e-15,4.216326842833042,-9.519418440831956e-08,9.901563846072673,-2.2332531815723988e-06
0.8608333333333333,4.3332893314898215e-09,-9.262473938346545e-17,1.0063541218893018e-08,-2.197307933739094e-15,4.333289331489821,-9.262473938346545e-08,10.063541218893016,-2.197307933739094e-06
0.8616666666666667,4.453496403468254e-09,-9.012464783620823e-17,1.0228168341764365e-08,-2.161941241374756e-15,4.453496403468254,-9.012464783620822e-08,10.228168341764365,-2.161941241374756e-06
0.8625,4.5770380647270715e-09,-8.769203780400063e-17,1.0395488561329533e-08,-2.1271437923602413e-15,4.577038064727071,-8.769203780400062e-08,10.395488561329532,-2.127143792360241e-06
0.8633333333333334,4.704006818024121e-09,-8.532508785159211e-17,1.0565545933329043e-08,-2.092906424459285e-15,4.70400681802412,-8.53250878515921e-08,10.565545933329043,-2.092906424459285e-06
0.8641666666666667,4.8344977321784304e-09,-8.302202570721619e-17,1.0738385234200944e-08,-2.0592201229060744e-15,4.83449773217843,-8.302202570721618e-08,10.738385234200944,-2.059220122906074e-06
0.8650000000000001,4.968608513253762e-09,-8.07811269355881e-17,1.091405197287059e-08,-2.026076018031641e-15,4.968608513253762,-8.078112693558809e-08,10.914051972870588,-2.026076018031641e-06
0.8658333333333333,5.10643957771673e-09,-7.860071364672111e-17,1.1092592402733259e-08,-1.9934653829284655e-15,5.1064395777167295,-7.860071364672111e-08,11.092592402733258,-1.9934653829284655e-06
0.8666666666666667,5.248094127624439e-09,-7.647915323959268e-17,1.1274053533832717e-08,-1.961379631152648e-15,5.248094127624438,-7.647915323959267e-08,11.274053533832717,-1.961379631152648e-06
0.8675,5.393678227897762e-09,-7.441485717972351e-17,1.145848314523909e-08,-1.929810314463105e-15,5.393678227897762,-7.44148571797235e-08,11.45848314523909,-1.9298103144631047e-06
0.8683333333333334,5.543300885738257e-09,-7.240627980974939e-17,1.1645929797629095e-08,-1.8987491205971177e-15,5.543300885738256,-7.240627980974938e-08,11.645929797629094,-1.8987491205971176e-06
0.8691666666666668,5.697074132248188e-09,-7.045191719209857e-17,1.1836442846072324e-08,-1.8681878710816968e-15,5.697074132248187,-7.045191719209857e-08,11.836442846072323,-1.8681878710816967e-06
0.8700000000000001,5.855113106314599e-09,-6.855030598290716e-17,1.2030072453026341e-08,-1.8381185190801766e-15,5.855113106314598,-6.855030598290715e-08,12.03007245302634,-1.8381185190801765e-06
0.8708333333333333,6.017536140820478e-09,-6.670002233632954e-17,1.2226869601544726e-08,-1.8085331472734727e-15,6.017536140820478,-6.670002233632954e-08,12.226869601544726,-1.8085331472734726e-06
0.8716666666666667,6.184464851247409e-09,-6.489968083842199e-17,1.2426886108700907e-08,-1.7794239657754172e-15,6.184464851247409,-6.489968083842199e-08,12.426886108700906,-1.7794239657754172e-06
0.8725,6.35602422673605e-09,-6.314793346980494e-17,1.2630174639231751e-08,-1.7507833100816937e-15,6.35602422673605,-6.314793346980494e-08,12.63017463923175,-1.7507833100816936e-06
0.8733333333333334,6.532342723672702e-09,-6.144346859632205e-17,1.283678871940423e-08,-1.7226036390517395e-15,6.532342723672701,-6.144346859632205e-08,12.836788719404229,-1.7226036390517393e-06
0.8741666666666668,6.713552361872013e-09,-5.978500998694484e-17,1.3046782751109018e-08,-1.6948775329231545e-15,6.713552361872012,-5.978500998694484e-08,13.046782751109017,-1.6948775329231544e-06
0.8750000000000001,6.899788823427897e-09,-5.817131585818456e-17,1.3260212026184702e-08,-1.6675976913580632e-15,6.899788823427897,-5.8171315858184556e-08,13.260212026184702,-1.6675976913580632e-06
0.8758333333333334,7.091191554306349e-09,-5.660117794429787e-17,1.347713274097604e-08,-1.6407569315209235e-15,7.091191554306349,-5.6601177944297865e-08,13.477132740976039,-1.6407569315209233e-06
0.8766666666666667,7.287903868756925e-09,-5.5073420592587555e-17,1.3697602011130845e-08,-1.6143481861872595e-15,7.287903868756924,-5.507342059258755e-08,13.697602011130844,-1.6143481861872595e-06
0.8775000000000001,7.490073056620109e-09,-5.3586899883125255e-17,1.3921677886638319e-08,-1.588364501882868e-15,7.490073056620108,-5.358689988312525e-08,13.921677886638317,-1.588364501882868e-06
0.8783333333333334,7.697850493611905e-09,-5.214050277223163e-17,1.4149419367114021e-08,-1.5627990370529413e-15,7.697850493611904,-5.214050277223163e-08,14.149419367114021,-1.5627990370529411e-06
0.8791666666666668,7.911391754667422e-09,-5.07331462590767e-17,1.4380886417334349e-08,-1.5376450602606755e-15,7.911391754667421,-5.07331462590767e-08,14.380886417334349,-1.5376450602606753e-06
0.88,8.13085673042887e-09,-4.936377657477499e-17,1.461613998302557e-08,-1.5128959484148745e-15,8.130856730428869,-4.9363776574774984e-08,14.616139983025569,-1.5128959484148743e-06
0.8808333333333334,8.356409746964899e-09,-4.803136839336725e-17,1.4855242006910833e-08,-1.4885451850260616e-15,8.356409746964898,-4.803136839336725e-08,14.855242006910833,-1.4885451850260614e-06
0.8816666666666667,8.588219688810929e-09,-4.6734924064101034e-17,1.5098255445019883e-08,-1.4645863584906981e-15,8.588219688810929,-4.673492406410103e-08,15.098255445019882,-1.464586358490698e-06
0.8825000000000001,8.82646012542275e-09,-4.547347286443133e-17,1.5345244283265405e-08,-1.44101316040298e-15,8.826460125422749,-4.5473472864431326e-08,15.345244283265403,-1.4410131604029799e-06
0.8833333333333334,9.071309441137977e-09,-4.424607027318486e-17,1.5596273554290698e-08,-1.4178193838938266e-15,9.071309441137975,-4.4246070273184855e-08,15.596273554290697,-1.4178193838938266e-06
0.8841666666666668,9.32295096874272e-09,-4.305179726334268e-17,1.5851409354592988e-08,-1.3949989219965996e-15,9.32295096874272,-4.3051797263342674e-08,15.851409354592986,-1.3949989219965995e-06
0.885,9.581573126743326e-09,-4.18897596139119e-17,1.611071886192654e-08,-1.3725457660391298e-15,9.581573126743326,-4.18897596139119e-08,16.11071886192654,-1.3725457660391297e-06
0.8858333333333334,9.847369560446262e-09,-4.075908724037028e-17,1.6374270352991023e-08,-1.3504540040616097e-15,9.847369560446262,-4.0759087240370274e-08,16.374270352991022,-1.3504540040616096e-06
0.8866666666666667,1.0120539286951398e-08,-3.9658933543184713e-17,1.6642133221408503e-08,-1.3287178192599822e-15,10.120539286951399,-3.965893354318471e-08,16.642133221408503,-1.3287178192599822e-06
0.8875000000000001,1.0401286844167672e-08,-3.8588474773912877e-17,1.6914377995995268e-08,-1.3073314884543515e-15,10.401286844167672,-3.8588474773912874e-08,16.914377995995267,-1.3073314884543515e-06
0.8883333333333334,1.0689822443962327e-08,-3.7546909418415314e-17,1.719107635933197e-08,-1.2862893805820618e-15,10.689822443962326,-3.754690941841531e-08,17.19107635933197,-1.2862893805820617e-06
0.8891666666666668,1.0986362129558662e-08,-3.653345759671581e-17,1.747230116663787e-08,-1.265585955215027e-15,10.98636212955866,-3.653345759671581e-08,17.47230116663787,-1.265585955215027e-06
0.89,1.129112793730007e-08,-3.554736047906045e-17,1.7758126464953792e-08,-1.2452157611009299e-15,11.291127937300068,-3.554736047906045e-08,17.75812646495379,-1.2452157611009298e-06
0.8908333333333334,1.160434806290153e-08,-3.458787971773732e-17,1.804862751263892e-08,-1.2251734347278847e-15,11.60434806290153,-3.4587879717737315e-08,18.04862751263892,-1.2251734347278845e-06
0.8916666666666667,1.1926257032312626e-08,-3.3654296894234116e-17,1.8343880799186223e-08,-1.2054536989122287e-15,11.926257032312625,-3.3654296894234116e-08,18.343880799186223,-1.2054536989122285e-06
0.8925000000000001,1.2257095877320813e-08,-3.2745912981316146e-17,1.8643964065362465e-08,-1.186051361409021e-15,12.257095877320813,-3.2745912981316144e-08,18.643964065362464,-1.1860513614090208e-06
0.8933333333333334,1.2597112316025835e-08,-3.1862047819624544e-17,1.894895632367758e-08,-1.1669613135449162e-15,12.597112316025834,-3.1862047819624545e-08,18.948956323677578,-1.1669613135449162e-06
0.8941666666666668,1.2946560938320368e-08,-3.100203960840179e-17,1.9258937879188585e-08,-1.14817852887304e-15,12.946560938320367,-3.100203960840179e-08,19.258937879188583,-1.14817852887304e-06
0.895,1.3305703396516362e-08,-3.0165244409963423e-17,1.9573990350644274e-08,-1.1296980618495196e-15,13.30570339651636,-3.016524440996342e-08,19.573990350644273,-1.1296980618495196e-06
0.8958333333333334,1.3674808601258966e-08,-2.935103566754444e-17,1.9894196691975502e-08,-1.1115150465313012e-15,13.674808601258965,-2.935103566754444e-08,19.894196691975502,-1.111515046531301e-06
0.8966666666666667,1.405415292287565e-08,-2.855880373616076e-17,2.0219641214137142e-08,-1.0936246952949537e-15,14.05415292287565,-2.855880373616076e-08,20.21964121413714,-1.0936246952949535e-06
0.8975000000000001,1.4444020398310336e-08,-2.7787955426132494e-17,2.0550409607307244e-08,-1.076022297576068e-15,14.444020398310336,-2.778795542613249e-08,20.550409607307245,-1.0760222975760678e-06
0.8983333333333334,1.484470294379838e-08,-2.7037913558928753e-17,2.0886588963449488e-08,-1.058703218628957e-15,14.84470294379838,-2.703791355892875e-08,20.886588963449487,-1.058703218628957e-06
0.8991666666666667,1.5256500573441022e-08,-2.6308116535000986e-17,2.1228267799244687e-08,-1.0416628983063227e-15,15.256500573441022,-2.6308116535000985e-08,21.228267799244687,-1.0416628983063227e-06
0.9,1.567972162384342e-08,-2.5598017913280526e-17,2.1575536079397522e-08,-1.0248968498585505e-15,15.67972162384342,-2.5598017913280523e-08,21.57553607939752,-1.0248968498585503e-06
0.9008333333333334,1.6114682984983615e-08,-2.490708600202752e-17,2.1928485240324087e-08,-1.008400658752352e-15,16.114682984983613,-2.490708600202752e-08,21.928485240324086,-1.008400658752352e-06
0.9016666666666667,1.6561710337486623e-08,-2.423480346072198e-17,2.228720821422751e-08,-9.921699815084021e-16,16.561710337486623,-2.423480346072198e-08,22.28720821422751,-9.921699815084022e-07
0.9025000000000001,1.7021138396480256e-08,-2.3580666912701563e-17,2.2651799453567272e-08,-9.762005445576934e-16,17.021138396480254,-2.3580666912701563e-08,22.65179945356727,-9.762005445576934e-07
0.9033333333333334,1.7493311162215468e-08,-2.2944186568254245e-17,2.302235495592843e-08,-9.604881431162985e-16,17.493311162215466,-2.2944186568254244e-08,23.022354955928428,-9.604881431162985e-07
