coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,11.757875787578758,Pd,Pd,-3.9294204568148867,0.0,-0.10090088718486576,0.0,0.019655060209124522,50.87748342463827,1.0,1.0,nan,-0.1220993526746891,nan,-0.3669999999999999,-0.1220993526746891,-0.3669999999999999,nan,-0.10158454250801713,nan,-0.23512070815744804,-0.10158454250801713,-0.23512070815744804,-0.03404967633734459
continuous_Neumann_computational_halfcell,11.761476147614763,Pd,Pd,-3.927083057994844,0.0,-0.10084086672708091,0.0,0.019701055657577578,50.75870132955906,1.0,1.0,nan,-0.12215937313247395,nan,-0.3669999999999999,-0.12215937313247395,-0.3669999999999999,nan,-0.10146589006114824,nan,-0.23512070815744804,-0.10146589006114824,-0.23512070815744804,-0.034079686566237014
continuous_Neumann_computational_halfcell,11.765076507650765,Pd,Pd,-3.9247526644142177,0.0,-0.10078102615202428,0.0,0.019747020408391817,50.64055129932583,1.0,1.0,nan,-0.12221921370753058,nan,-0.3669999999999999,-0.12221921370753058,-0.3669999999999999,nan,-0.10134773118426331,nan,-0.23512070815744804,-0.10134773118426331,-0.23512070815744804,-0.03410960685376533
continuous_Neumann_computational_halfcell,11.76867686768677,Pd,Pd,-3.9224276773424123,0.0,-0.1007213244069917,0.0,0.019792985388835095,50.52294943662637,1.0,1.0,nan,-0.12227891545256316,nan,-0.3669999999999999,-0.12227891545256316,-0.3669999999999999,nan,-0.10122998355557206,nan,-0.23512070815744804,-0.10122998355557206,-0.23512070815744804,-0.034139457726281616
continuous_Neumann_computational_halfcell,11.772277227722773,Pd,Pd,-3.9201021855830582,0.0,-0.10066160970243446,0.0,0.01983906737412109,50.40559524004853,1.0,1.0,nan,-0.1223386301571204,nan,-0.3669999999999999,-0.1223386301571204,-0.3669999999999999,nan,-0.10111234721313277,nan,-0.23512070815744804,-0.10111234721313277,-0.23512070815744804,-0.03416931507856024
continuous_Neumann_computational_halfcell,11.775877587758778,Pd,Pd,-3.917768008039875,0.0,-0.10060167196160408,0.0,0.01988542936717515,50.288076839351454,1.0,1.0,nan,-0.12239856789795078,nan,-0.3669999999999999,-0.12239856789795078,-0.3669999999999999,nan,-0.10099440896362136,nan,-0.23512070815744804,-0.10099440896362136,-0.23512070815744804,-0.03419928394897543
continuous_Neumann_computational_halfcell,11.779477947794781,Pd,Pd,-3.9154175519585035,0.0,-0.10054131621537994,0.0,0.01993222416858097,50.17001572640816,1.0,1.0,nan,-0.12245892364417492,nan,-0.3669999999999999,-0.12245892364417492,-0.3669999999999999,nan,-0.10087578721970764,nan,-0.23512070815744804,-0.10087578721970764,-0.23512070815744804,-0.0342294618220875
continuous_Neumann_computational_halfcell,11.783078307830785,Pd,Pd,-3.9130464833036136,0.0,-0.10048043117304763,0.0,0.01997954091398751,50.05120009038387,1.0,1.0,nan,-0.12251980868650723,nan,-0.3669999999999999,-0.12251980868650723,-0.3669999999999999,nan,-0.10075626637318265,nan,-0.23512070815744804,-0.10075626637318265,-0.23512070815744804,-0.034259904343253655
continuous_Neumann_computational_halfcell,11.786678667866788,Pd,Pd,-3.9106552650037223,0.0,-0.10041902872183037,0.0,0.020027373524158915,49.93165972531072,1.0,1.0,nan,-0.1225812111377245,nan,-0.3669999999999999,-0.1225812111377245,-0.3669999999999999,nan,-0.10063587324509692,nan,-0.23512070815744804,-0.10063587324509692,-0.23512070815744804,-0.034290605568862285
continuous_Neumann_computational_halfcell,11.790279027902791,Pd,Pd,-3.908249011895199,0.0,-0.10035724020209578,0.0,0.020075622480276962,49.8116559515122,1.0,1.0,nan,-0.12264299965745908,nan,-0.3669999999999999,-0.12264299965745908,-0.3669999999999999,nan,-0.10051486836037578,nan,-0.23512070815744804,-0.10051486836037578,-0.23512070815744804,-0.034321499828729576
continuous_Neumann_computational_halfcell,11.793879387938794,Pd,Pd,-3.905835701693892,0.0,-0.10029527046812603,0.0,0.020124129692739107,49.691589910633766,1.0,1.0,nan,-0.12270496939142883,nan,-0.3669999999999999,-0.12270496939142883,-0.3669999999999999,nan,-0.10039365472800851,nan,-0.23512070815744804,-0.10039365472800851,-0.23512070815744804,-0.034352484695714454
continuous_Neumann_computational_halfcell,11.797479747974798,Pd,Pd,-3.9034233621316154,0.0,-0.1002333256585288,0.0,0.020172734529067243,49.57186139336155,1.0,1.0,nan,-0.12276691420102606,nan,-0.3669999999999999,-0.12276691420102606,-0.3669999999999999,nan,-0.10027263593473522,nan,-0.23512070815744804,-0.10027263593473522,-0.23512070815744804,-0.03438345710051307
continuous_Neumann_computational_halfcell,11.801080108010803,Pd,Pd,-3.9010172203615667,0.0,-0.10017153999777839,0.0,0.020221331430304666,49.45272785061777,1.0,1.0,nan,-0.12282869986177647,nan,-0.3669999999999999,-0.12282869986177647,-0.3669999999999999,nan,-0.10015207338306703,nan,-0.23512070815744804,-0.10015207338306703,-0.23512070815744804,-0.03441434993088827
continuous_Neumann_computational_halfcell,11.804680468046804,Pd,Pd,-3.8986178211020803,0.0,-0.10010992747332252,0.0,0.02026990873283079,49.33421325081345,1.0,1.0,nan,-0.12289031238623234,nan,-0.3669999999999999,-0.12289031238623234,-0.3669999999999999,nan,-0.10003199302229596,nan,-0.23512070815744804,-0.10003199302229596,-0.23512070815744804,-0.03444515619311621
continuous_Neumann_computational_halfcell,11.80828082808281,Pd,Pd,-3.8962207850766557,0.0,-0.10004837563272985,0.0,0.02031855471408781,49.2160989829977,1.0,1.0,nan,-0.12295186422682501,nan,-0.3669999999999999,-0.12295186422682501,-0.3669999999999999,nan,-0.09991217469336666,nan,-0.23512070815744804,-0.09991217469336666,-0.23512070815744804,-0.034475932113412544
continuous_Neumann_computational_halfcell,11.811881188118813,Pd,Pd,-3.893818304829601,0.0,-0.09998668399371181,0.0,0.020367428325872714,49.09800019915629,1.0,1.0,nan,-0.12301355586584305,nan,-0.3669999999999999,-0.12301355586584305,-0.3669999999999999,nan,-0.0997922282369675,nan,-0.23512070815744804,-0.0997922282369675,-0.23512070815744804,-0.03450677793292156
continuous_Neumann_computational_halfcell,11.815481548154816,Pd,Pd,-3.8914018620902944,0.0,-0.09992463382145178,0.0,0.020416704562793788,48.97950092407869,1.0,1.0,nan,-0.12307560603810308,nan,-0.3669999999999999,-0.12307560603810308,-0.3669999999999999,nan,-0.0996717299432516,nan,-0.23512070815744804,-0.0996717299432516,-0.23512070815744804,-0.03453780301905158
continuous_Neumann_computational_halfcell,11.81908190819082,Pd,Pd,-3.8889652156935046,0.0,-0.09986206485335739,0.0,0.020466513511154322,48.86030048327462,1.0,1.0,nan,-0.12313817500619748,nan,-0.3669999999999999,-0.12313817500619748,-0.3669999999999999,nan,-0.09955037150434948,nan,-0.23512070815744804,-0.09955037150434948,-0.23512070815744804,-0.034569087503098776
continuous_Neumann_computational_halfcell,11.822682268226824,Pd,Pd,-3.886506606612933,0.0,-0.09979893192060131,0.0,0.02051689457541308,48.740319658237865,1.0,1.0,nan,-0.12320130793895355,nan,-0.3669999999999999,-0.12320130793895355,-0.3669999999999999,nan,-0.09942806896960452,nan,-0.23512070815744804,-0.09942806896960452,-0.23512070815744804,-0.03460065396947681
continuous_Neumann_computational_halfcell,11.826282628262826,Pd,Pd,-3.8840293955346255,0.0,-0.0997353213199307,0.0,0.0205677822576899,48.619729024315156,1.0,1.0,nan,-0.12326491853962417,nan,-0.3669999999999999,-0.12326491853962417,-0.3669999999999999,nan,-0.09930499304962419,nan,-0.23512070815744804,-0.09930499304962419,-0.23512070815744804,-0.03463245926981212
continuous_Neumann_computational_halfcell,11.82988298829883,Pd,Pd,-3.8815408963414075,0.0,-0.09967142085951572,0.0,0.020619028904418014,48.49888928502017,1.0,1.0,nan,-0.12332881900003914,nan,-0.3669999999999999,-0.12332881900003914,-0.3669999999999999,nan,-0.09918150969007207,nan,-0.23512070815744804,-0.09918150969007207,-0.23512070815744804,-0.03466440950001961
continuous_Neumann_computational_halfcell,11.833483348334834,Pd,Pd,-3.8790498044135386,0.0,-0.09960745382204965,0.0,0.020670456830132782,48.37822444940982,1.0,1.0,nan,-0.12339278603750521,nan,-0.3669999999999999,-0.12339278603750521,-0.3669999999999999,nan,-0.09905805146338958,nan,-0.23512070815744804,-0.09905805146338958,-0.23512070815744804,-0.034696393018752644
continuous_Neumann_computational_halfcell,11.83708370837084,Pd,Pd,-3.876563117947418,0.0,-0.09954359990940789,0.0,0.020721921737405096,48.25807242553678,1.0,1.0,nan,-0.12345663995014697,nan,-0.3669999999999999,-0.12345663995014697,-0.3669999999999999,nan,-0.09893496484073877,nan,-0.23512070815744804,-0.09893496484073877,-0.23512070815744804,-0.03472831997507352
continuous_Neumann_computational_halfcell,11.84068406840684,Pd,Pd,-3.874083636191381,0.0,-0.09947993100156452,0.0,0.020773365114404963,48.13856563405636,1.0,1.0,nan,-0.12352030885799034,nan,-0.3669999999999999,-0.12352030885799034,-0.3669999999999999,nan,-0.09881238711856659,nan,-0.23512070815744804,-0.09881238711856659,-0.23512070815744804,-0.03476015442899521
continuous_Neumann_computational_halfcell,11.844284428442846,Pd,Pd,-3.8716089226858994,0.0,-0.0994163845343499,0.0,0.020824836904306036,48.0195837592959,1.0,1.0,nan,-0.12358385532520497,nan,-0.3669999999999999,-0.12358385532520497,-0.3669999999999999,nan,-0.0986901965563596,nan,-0.23512070815744804,-0.0986901965563596,-0.23512070815744804,-0.03479192766260252
continuous_Neumann_computational_halfcell,11.847884788478849,Pd,Pd,-3.869132110613549,0.0,-0.099352784179479,0.0,0.02087648004052615,47.90079544342557,1.0,1.0,nan,-0.12364745568007586,nan,-0.3669999999999999,-0.12364745568007586,-0.3669999999999999,nan,-0.09856805366808832,nan,-0.23512070815744804,-0.09856805366808832,-0.23512070815744804,-0.03482372784003797
continuous_Neumann_computational_halfcell,11.851485148514854,Pd,Pd,-3.86664427936935,0.0,-0.0992889008708678,0.0,0.020928481858892862,47.78177446134647,1.0,1.0,nan,-0.12371133898868707,nan,-0.3669999999999999,-0.12371133898868707,-0.3669999999999999,nan,-0.09844551955314057,nan,-0.23512070815744804,-0.09844551955314057,-0.23512070815744804,-0.03485566949434357
continuous_Neumann_computational_halfcell,11.855085508550856,Pd,Pd,-3.864137574340786,0.0,-0.09922453291531999,0.0,0.020981009197375583,47.662149641738175,1.0,1.0,nan,-0.12377570694423487,nan,-0.3669999999999999,-0.12377570694423487,-0.3669999999999999,nan,-0.09832220990505976,nan,-0.23512070815744804,-0.09832220990505976,-0.23512070815744804,-0.034887853472117474
continuous_Neumann_computational_halfcell,11.858685868586859,Pd,Pd,-3.8616079731267092,0.0,-0.09915957702436116,0.0,0.021034149967855787,47.5417357738816,1.0,1.0,nan,-0.1238406628351937,nan,-0.3669999999999999,-0.1238406628351937,-0.3669999999999999,nan,-0.09819793052517174,nan,-0.23512070815744804,-0.09819793052517174,-0.23512070815744804,-0.034920331417596887
continuous_Neumann_computational_halfcell,11.862286228622864,Pd,Pd,-3.859056718137408,0.0,-0.09909406510099118,0.0,0.021087881960769807,47.4205992740437,1.0,1.0,nan,-0.12390617475856368,nan,-0.3669999999999999,-0.12390617475856368,-0.3669999999999999,nan,-0.0980727464062033,nan,-0.23512070815744804,-0.0980727464062033,-0.23512070815744804,-0.03495308737928188
continuous_Neumann_computational_halfcell,11.865886588658865,Pd,Pd,-3.856489899366011,0.0,-0.09902815352595788,0.0,0.02114208026088539,47.29903527280063,1.0,1.0,nan,-0.12397208633359698,nan,-0.3669999999999999,-0.12397208633359698,-0.3669999999999999,nan,-0.09794695965819651,nan,-0.23512070815744804,-0.09794695965819651,-0.23512070815744804,-0.03498604316679853
continuous_Neumann_computational_halfcell,11.86948694869487,Pd,Pd,-3.853916320852564,0.0,-0.09896206837215452,0.0,0.021196561139713653,47.17746399562949,1.0,1.0,nan,-0.12403817148740034,nan,-0.3669999999999999,-0.12403817148740034,-0.3669999999999999,nan,-0.0978210036195984,nan,-0.23512070815744804,-0.0978210036195984,-0.23512070815744804,-0.03501908574370021
continuous_Neumann_computational_halfcell,11.873087308730874,Pd,Pd,-3.851344391824451,0.0,-0.09889602557435134,0.0,0.02125114735645291,47.05628280801272,1.0,1.0,nan,-0.12410421428520352,nan,-0.3669999999999999,-0.12410421428520352,-0.3669999999999999,nan,-0.09769529012908248,nan,-0.23512070815744804,-0.09769529012908248,-0.23512070815744804,-0.0350521071426018
continuous_Neumann_computational_halfcell,11.876687668766877,Pd,Pd,-3.84877913374792,0.0,-0.09883015407532882,0.0,0.021305732015780624,46.935725994268815,1.0,1.0,nan,-0.12417008578422604,nan,-0.3669999999999999,-0.12417008578422604,-0.3669999999999999,nan,-0.0975700636397948,nan,-0.23512070815744804,-0.0975700636397948,-0.23512070815744804,-0.03508504289211306
continuous_Neumann_computational_halfcell,11.88028802880288,Pd,Pd,-3.846220361852735,0.0,-0.09876444913049909,0.0,0.02136031833125108,46.815781698204205,1.0,1.0,nan,-0.12423579072905577,nan,-0.3669999999999999,-0.12423579072905577,-0.3669999999999999,nan,-0.09744531369015082,nan,-0.23512070815744804,-0.09744531369015082,-0.23512070815744804,-0.035117895364527925
continuous_Neumann_computational_halfcell,11.883888388838885,Pd,Pd,-3.8436626927200486,0.0,-0.09869877250274961,0.0,0.021415020883805844,46.696195414696305,1.0,1.0,nan,-0.12430146735680525,nan,-0.3669999999999999,-0.12430146735680525,-0.3669999999999999,nan,-0.09732077690262249,nan,-0.23512070815744804,-0.09732077690262249,-0.23512070815744804,-0.035150733678402664
continuous_Neumann_computational_halfcell,11.887488748874887,Pd,Pd,-3.8410973891868263,0.0,-0.09863289983647597,0.0,0.021470027436629745,46.57655901705615,1.0,1.0,nan,-0.12436734002307889,nan,-0.3669999999999999,-0.12436734002307889,-0.3669999999999999,nan,-0.09719602825783817,nan,-0.23512070815744804,-0.09719602825783817,-0.23512070815744804,-0.035183670011539485
continuous_Neumann_computational_halfcell,11.891089108910892,Pd,Pd,-3.838515404598418,0.0,-0.09856659882885124,0.0,0.021525534344737404,46.45645418063601,1.0,1.0,nan,-0.12443364103070362,nan,-0.3669999999999999,-0.12443364103070362,-0.3669999999999999,nan,-0.09707062989590592,nan,-0.23512070815744804,-0.09707062989590592,-0.23512070815744804,-0.03521682051535185
continuous_Neumann_computational_halfcell,11.894689468946895,Pd,Pd,-3.835910559673671,0.0,-0.09849971080636179,0.0,0.021581678114789362,46.33559979354553,1.0,1.0,nan,-0.12450052905319307,nan,-0.3669999999999999,-0.12450052905319307,-0.3669999999999999,nan,-0.0969442852220233,nan,-0.23512070815744804,-0.0969442852220233,-0.23512070815744804,-0.035250264526596575
continuous_Neumann_computational_halfcell,11.898289828982898,Pd,Pd,-3.833281730157905,0.0,-0.09843220690004438,0.0,0.021638487305339574,46.213951367720476,1.0,1.0,nan,-0.12456803295951048,nan,-0.3669999999999999,-0.12456803295951048,-0.3669999999999999,nan,-0.09681694393080509,nan,-0.23512070815744804,-0.09681694393080509,-0.23512070815744804,-0.03528401647975528
continuous_Neumann_computational_halfcell,11.901890189018902,Pd,Pd,-3.8306332643855843,0.0,-0.09836419876779107,0.0,0.02169587205556282,46.0917172372244,1.0,1.0,nan,-0.1246360410917638,nan,-0.3669999999999999,-0.1246360410917638,-0.3669999999999999,nan,-0.0966888206010008,nan,-0.23512070815744804,-0.0966888206010008,-0.23512070815744804,-0.035318020545881935
continuous_Neumann_computational_halfcell,11.905490549054907,Pd,Pd,-3.8279734694440464,0.0,-0.09829589972158807,0.0,0.021753655438217154,45.969285614553996,1.0,1.0,nan,-0.12470434013796679,nan,-0.3669999999999999,-0.12470434013796679,-0.3669999999999999,nan,-0.096560319848384,nan,-0.23512070815744804,-0.096560319848384,-0.23512070815744804,-0.03535217006898343
continuous_Neumann_computational_halfcell,11.90909090909091,Pd,Pd,-3.8253116860339045,0.0,-0.09822754961486649,0.0,0.021811636089106686,45.847088036620356,1.0,1.0,nan,-0.12477269024468837,nan,-0.3669999999999999,-0.12477269024468837,-0.3669999999999999,nan,-0.096431893999064,nan,-0.23512070815744804,-0.096431893999064,-0.23512070815744804,-0.035386345122344225
continuous_Neumann_computational_halfcell,11.912691269126915,Pd,Pd,-3.8226549750206527,0.0,-0.09815932975873834,0.0,0.021869660345633857,45.725447226693845,1.0,1.0,nan,-0.12484091010081652,nan,-0.3669999999999999,-0.12484091010081652,-0.3669999999999999,nan,-0.09630388320240253,nan,-0.23512070815744804,-0.09630388320240253,-0.23512070815744804,-0.0354204550504083
continuous_Neumann_computational_halfcell,11.916291629162917,Pd,Pd,-3.8200055839321827,0.0,-0.09809129786592762,0.0,0.021927678451250366,45.60446297236622,1.0,1.0,nan,-0.12490894199362725,nan,-0.3669999999999999,-0.12490894199362725,-0.3669999999999999,nan,-0.09617639433804039,nan,-0.23512070815744804,-0.09617639433804039,-0.23512070815744804,-0.03545447099681366
continuous_Neumann_computational_halfcell,11.919891989198922,Pd,Pd,-3.8173600951258795,0.0,-0.09802336617713858,0.0,0.021985764678496448,45.48397631937119,1.0,1.0,nan,-0.12497687368241628,nan,-0.3669999999999999,-0.12497687368241628,-0.3669999999999999,nan,-0.09604926165127588,nan,-0.23512070815744804,-0.09604926165127588,-0.23512070815744804,-0.03548843684120818
continuous_Neumann_computational_halfcell,11.923492349234925,Pd,Pd,-3.8147105699857153,0.0,-0.09795533084210653,0.0,0.022044093752789803,45.36362488811518,1.0,1.0,nan,-0.12504490901744833,nan,-0.3669999999999999,-0.12504490901744833,-0.3669999999999999,nan,-0.09592210343037885,nan,-0.23512070815744804,-0.09592210343037885,-0.23512070815744804,-0.035522454508724204
continuous_Neumann_computational_halfcell,11.927092709270928,Pd,Pd,-3.8120473003880253,0.0,-0.09788694257259636,0.0,0.02210288136637383,45.242970064588405,1.0,1.0,nan,-0.1251132972869585,nan,-0.3669999999999999,-0.1251132972869585,-0.3669999999999999,nan,-0.09579445522872891,nan,-0.23512070815744804,-0.09579445522872891,-0.23512070815744804,-0.03555664864347929
continuous_Neumann_computational_halfcell,11.930693069306932,Pd,Pd,-3.8093622074038667,0.0,-0.09781799391534449,0.0,0.022162309407263218,45.12165143187973,1.0,1.0,nan,-0.12518224594421037,nan,-0.3669999999999999,-0.12518224594421037,-0.3669999999999999,nan,-0.0956659330117311,nan,-0.23512070815744804,-0.0956659330117311,-0.23512070815744804,-0.035591122972105226
continuous_Neumann_computational_halfcell,11.934293429342935,Pd,Pd,-3.80665169076903,0.0,-0.09774839242164074,0.0,0.022222462201324428,44.99951404756587,1.0,1.0,nan,-0.12525184743791412,nan,-0.3669999999999999,-0.12525184743791412,-0.3669999999999999,nan,-0.09553636877665814,nan,-0.23512070815744804,-0.09553636877665814,-0.23512070815744804,-0.0356259237189571
continuous_Neumann_computational_halfcell,11.937893789378938,Pd,Pd,-3.803917917294516,0.0,-0.09767819373153556,0.0,0.02228329649473045,44.876663568896994,1.0,1.0,nan,-0.12532204612801928,nan,-0.3669999999999999,-0.12532204612801928,-0.3669999999999999,nan,-0.09540587058969048,nan,-0.23512070815744804,-0.09540587058969048,-0.23512070815744804,-0.035661023064009686
continuous_Neumann_computational_halfcell,11.941494149414941,Pd,Pd,-3.8011680802112924,0.0,-0.09760758255506298,0.0,0.02234465625577645,44.75342956960835,1.0,1.0,nan,-0.1253926573044919,nan,-0.3669999999999999,-0.1253926573044919,-0.3669999999999999,nan,-0.0952747854255997,nan,-0.23512070815744804,-0.0952747854255997,-0.23512070815744804,-0.03569632865224598
continuous_Neumann_computational_halfcell,11.945094509450946,Pd,Pd,-3.7984118750777167,0.0,-0.09753680785780224,0.0,0.022406327662539142,44.63024976966161,1.0,1.0,nan,-0.12546343200175264,nan,-0.3669999999999999,-0.12546343200175264,-0.3669999999999999,nan,-0.0951435774290584,nan,-0.23512070815744804,-0.0951435774290584,-0.23512070815744804,-0.03573171600087635
continuous_Neumann_computational_halfcell,11.948694869486948,Pd,Pd,-3.795658070413669,0.0,-0.09746609480054863,0.0,0.022468115348722686,44.507515849870785,1.0,1.0,nan,-0.12553414505900623,nan,-0.3669999999999999,-0.12553414505900623,-0.3669999999999999,nan,-0.09501266416349234,nan,-0.23512070815744804,-0.09501266416349234,-0.23512070815744804,-0.035767072529503154
continuous_Neumann_computational_halfcell,11.952295229522953,Pd,Pd,-3.7929113783865187,0.0,-0.09739556438380934,0.0,0.022529913172959822,44.385435146735944,1.0,1.0,nan,-0.12560467547574553,nan,-0.3669999999999999,-0.12560467547574553,-0.3669999999999999,nan,-0.09488226845962901,nan,-0.23512070815744804,-0.09488226845962901,-0.23512070815744804,-0.0358023377378728
continuous_Neumann_computational_halfcell,11.955895589558956,Pd,Pd,-3.7901707345276723,0.0,-0.09732518927382695,0.0,0.02259174433102765,44.26395701666088,1.0,1.0,nan,-0.12567505058572792,nan,-0.3669999999999999,-0.12567505058572792,-0.3669999999999999,nan,-0.09475233824988494,nan,-0.23512070815744804,-0.09475233824988494,-0.23512070815744804,-0.03583752529286399
continuous_Neumann_computational_halfcell,11.95949594959496,Pd,Pd,-3.7874296062267945,0.0,-0.09725480172419061,0.0,0.022653756153131286,44.14278997444652,1.0,1.0,nan,-0.12574543813536426,nan,-0.3669999999999999,-0.12574543813536426,-0.3669999999999999,nan,-0.09462256304484586,nan,-0.23512070815744804,-0.09462256304484586,-0.23512070815744804,-0.03587271906768216
continuous_Neumann_computational_halfcell,11.963096309630963,Pd,Pd,-3.784678237406533,0.0,-0.09718415121529543,0.0,0.022716170814976677,44.02150380647358,1.0,1.0,nan,-0.12581608864425942,nan,-0.3669999999999999,-0.12581608864425942,-0.3669999999999999,nan,-0.09449248175593404,nan,-0.23512070815744804,-0.09449248175593404,-0.23512070815744804,-0.035908044322129754
continuous_Neumann_computational_halfcell,11.966696669666968,Pd,Pd,-3.781907051361822,0.0,-0.09711299183351414,0.0,0.022779208855255605,43.89968090438227,1.0,1.0,nan,-0.12588724802604073,nan,-0.3669999999999999,-0.12588724802604073,-0.3669999999999999,nan,-0.09436164429721543,nan,-0.23512070815744804,-0.09436164429721543,-0.23512070815744804,-0.0359436240130204
continuous_Neumann_computational_halfcell,11.970297029702971,Pd,Pd,-3.7791100178218944,0.0,-0.09704116873166842,0.0,0.02284301225496464,43.77706358681582,1.0,1.0,nan,-0.12595907112788646,nan,-0.3669999999999999,-0.12595907112788646,-0.3669999999999999,nan,-0.09422977019079293,nan,-0.23512070815744804,-0.09422977019079293,-0.23512070815744804,-0.03597953556394326
continuous_Neumann_computational_halfcell,11.973897389738976,Pd,Pd,-3.7762867931423223,0.0,-0.09696867308554916,0.0,0.02290759433288026,43.653645401108605,1.0,1.0,nan,-0.1260315667740057,nan,-0.3669999999999999,-0.1260315667740057,-0.3669999999999999,nan,-0.09409684812370372,nan,-0.23512070815744804,-0.09409684812370372,-0.23512070815744804,-0.03601578338700289
continuous_Neumann_computational_halfcell,11.977497749774978,Pd,Pd,-3.773442866601261,0.0,-0.0968956458505573,0.0,0.022972834573650066,43.52967400666368,1.0,1.0,nan,-0.12610459400899757,nan,-0.3669999999999999,-0.12610459400899757,-0.3669999999999999,nan,-0.09396314094767522,nan,-0.23512070815744804,-0.09396314094767522,-0.23512070815744804,-0.03605229700449882
continuous_Neumann_computational_halfcell,11.981098109810983,Pd,Pd,-3.770587644589005,0.0,-0.09682232856692409,0.0,0.02303852084643017,43.40556438782617,1.0,1.0,nan,-0.12617791129263078,nan,-0.3669999999999999,-0.12617791129263078,-0.3669999999999999,nan,-0.09382909383981769,nan,-0.23512070815744804,-0.09382909383981769,-0.23512070815744804,-0.036088955646315424
continuous_Neumann_computational_halfcell,11.984698469846986,Pd,Pd,-3.767731133212795,0.0,-0.0967489781746001,0.0,0.023104424726097306,43.28175281812851,1.0,1.0,nan,-0.12625126168495476,nan,-0.3669999999999999,-0.12625126168495476,-0.3669999999999999,nan,-0.09369517755894098,nan,-0.23512070815744804,-0.09369517755894098,-0.23512070815744804,-0.03612563084247742
continuous_Neumann_computational_halfcell,11.98829882988299,Pd,Pd,-3.7648803810348035,0.0,-0.09667577566876882,0.0,0.023170383686862462,43.15854297082689,1.0,1.0,nan,-0.12632446419078602,nan,-0.3669999999999999,-0.12632446419078602,-0.3669999999999999,nan,-0.09356172182809323,nan,-0.23512070815744804,-0.09356172182809323,-0.23512070815744804,-0.03616223209539306
continuous_Neumann_computational_halfcell,11.991899189918993,Pd,Pd,-3.7620369381873964,0.0,-0.09660276085421386,0.0,0.02323636110568517,43.03599842728098,1.0,1.0,nan,-0.12639747900534098,nan,-0.3669999999999999,-0.12639747900534098,-0.3669999999999999,nan,-0.09342879763670683,nan,-0.23512070815744804,-0.09342879763670683,-0.23512070815744804,-0.03619873950267054
continuous_Neumann_computational_halfcell,11.995499549954998,Pd,Pd,-3.759196239128997,0.0,-0.09652981649553098,0.0,0.02330246245737168,42.91391958379284,1.0,1.0,nan,-0.12647042336402387,nan,-0.3669999999999999,-0.12647042336402387,-0.3669999999999999,nan,-0.09329619028465828,nan,-0.23512070815744804,-0.09329619028465828,-0.23512070815744804,-0.03623521168201198
continuous_Neumann_computational_halfcell,11.999099909991,Pd,Pd,-3.756349143513523,0.0,-0.09645670788405541,0.0,0.023368901330096226,42.79191331567329,1.0,1.0,nan,-0.12654353197549945,nan,-0.3669999999999999,-0.12654353197549945,-0.3669999999999999,nan,-0.09316347318448932,nan,-0.23512070815744804,-0.09316347318448932,-0.23512070815744804,-0.03627176598774976
continuous_Neumann_computational_halfcell,12.002700270027004,Pd,Pd,-3.75348510826076,0.0,-0.09638316429127665,0.0,0.02343592662290901,42.66953110454286,1.0,1.0,nan,-0.12661707556827823,nan,-0.3669999999999999,-0.12661707556827823,-0.3669999999999999,nan,-0.09303015692715176,nan,-0.23512070815744804,-0.09303015692715176,-0.23512070815744804,-0.036308537784139144
continuous_Neumann_computational_halfcell,12.006300630063008,Pd,Pd,-3.750595882467298,0.0,-0.09630897384791696,0.0,0.0235037362180465,42.54642711792289,1.0,1.0,nan,-0.12669126601163788,nan,-0.3669999999999999,-0.12669126601163788,-0.3669999999999999,nan,-0.09289586138855858,nan,-0.23512070815744804,-0.09289586138855858,-0.23512070815744804,-0.036345633005818986
continuous_Neumann_computational_halfcell,12.00990099009901,Pd,Pd,-3.7476784224620427,0.0,-0.09623405839763827,0.0,0.02357240755266443,42.42248051098914,1.0,1.0,nan,-0.1267661814619166,nan,-0.3669999999999999,-0.1267661814619166,-0.3669999999999999,nan,-0.09276045019662706,nan,-0.23512070815744804,-0.09276045019662706,-0.23512070815744804,-0.036383090730958335
continuous_Neumann_computational_halfcell,12.013501350135014,Pd,Pd,-3.7447359891121614,0.0,-0.09615850167400732,0.0,0.02364186993488278,42.29783865465454,1.0,1.0,nan,-0.12684173818554756,nan,-0.3669999999999999,-0.12684173818554756,-0.3669999999999999,nan,-0.09262407981530982,nan,-0.23512070815744804,-0.09262407981530982,-0.23512070815744804,-0.03642086909277381
continuous_Neumann_computational_halfcell,12.017101710171017,Pd,Pd,-3.741777023677759,0.0,-0.09608252043434061,0.0,0.023711929010900176,42.172865798489376,1.0,1.0,nan,-0.12691771942521424,nan,-0.3669999999999999,-0.12691771942521424,-0.3669999999999999,nan,-0.09248714541104629,nan,-0.23512070815744804,-0.09248714541104629,-0.23512070815744804,-0.036458859712607164
