E_V,I_Au_with_A,I_Pd_with_A,I_Au_without_A,I_Pd_without_A,I_Au_with_1e_minus_3_uA,I_Pd_with_1e_minus_3_uA,I_Au_without_1e_minus_3_uA,I_Pd_without_1e_minus_3_uA
0.48250000000000004,1.6079010445180204e-14,-1.8528228701935694e-10,6.359101770893012e-12,-3.477330566244221e-12,1.6079010445180202e-05,-0.18528228701935692,0.006359101770893012,-0.0034773305662442206
0.48333333333333334,1.6525048228044095e-14,-1.8028121837703886e-10,6.463128833118648e-12,-3.421361314735542e-12,1.6525048228044095e-05,-0.18028121837703887,0.006463128833118647,-0.003421361314735542
0.4841666666666667,1.6983459266365526e-14,-1.7541513666718693e-10,6.568857649784652e-12,-3.3662929143408863e-12,1.6983459266365525e-05,-0.17541513666718692,0.006568857649784651,-0.003366292914340886
0.48500000000000004,1.7454586798893526e-14,-1.7068039837413783e-10,6.676316059494867e-12,-3.312110865442919e-12,1.7454586798893526e-05,-0.17068039837413782,0.006676316059494866,-0.0033121108654429188
0.48583333333333334,1.7938783585948792e-14,-1.6607345832660874e-10,6.7855323562583696e-12,-3.2588009018023833e-12,1.7938783585948792e-05,-0.16607345832660872,0.0067855323562583695,-0.0032588009018023833
0.4866666666666667,1.843641217355577e-14,-1.615908670432236e-10,6.896535296939337e-12,-3.2063489868017608e-12,1.8436412173555768e-05,-0.1615908670432236,0.006896535296939337,-0.0032063489868017605
0.48750000000000004,1.894784516490155e-14,-1.5722926814969022e-10,7.009354108828762e-12,-3.154741309749434e-12,1.8947845164901548e-05,-0.1572292681496902,0.007009354108828762,-0.003154741309749434
0.48833333333333334,1.9473465499325447e-14,-1.5298539586568775e-10,7.124018497340073e-12,-3.1039642822432766e-12,1.9473465499325445e-05,-0.15298539586568774,0.007124018497340073,-0.0031039642822432763
0.4891666666666667,2.0013666739047877e-14,-1.4885607255958766e-10,7.240558653830664e-12,-3.0540045345928026e-12,2.0013666739047876e-05,-0.14885607255958766,0.0072405586538306635,-0.0030540045345928022
0.49000000000000005,2.0568853363852796e-14,-1.4483820636918004e-10,7.359005263551256e-12,-3.004848912298918e-12,2.0568853363852794e-05,-0.14483820636918002,0.0073590052635512555,-0.0030048489122989175
0.49083333333333334,2.1139441073945128e-14,-1.4092878888661824e-10,7.479389513725446e-12,-2.9564844725903042e-12,2.1139441073945128e-05,-0.14092878888661822,0.007479389513725445,-0.0029564844725903042
0.4916666666666667,2.1725857101209526e-14,-1.3712489290584815e-10,7.601743101761342e-12,-2.908898481015553e-12,2.1725857101209525e-05,-0.13712489290584814,0.007601743101761342,-0.0029088984810155525
0.49250000000000005,2.2328540529103372e-14,-1.334236702308438e-10,7.726098243597554e-12,-2.86207840809018e-12,2.232854052910337e-05,-0.13342367023084378,0.007726098243597554,-0.00286207840809018
0.49333333333333335,2.2947942621423882e-14,-1.2982234954299633e-10,7.85248768218571e-12,-2.816011925997575e-12,2.294794262142388e-05,-0.12982234954299632,0.007852487682185709,-0.002816011925997575
0.4941666666666667,2.3584527160195456e-14,-1.2631823432606923e-10,7.980944696111772e-12,-2.7706869053430564e-12,2.3584527160195453e-05,-0.12631823432606923,0.007980944696111771,-0.0027706869053430562
0.49500000000000005,2.4238770792929784e-14,-1.2290870084716105e-10,8.1115031083583e-12,-2.7260914119601945e-12,2.4238770792929782e-05,-0.12290870084716105,0.008111503108358299,-0.002726091411960194
0.49583333333333335,2.4911163389519352e-14,-1.195911961921663e-10,8.244197295210143e-12,-2.682213703768521e-12,2.491116338951935e-05,-0.1195911961921663,0.008244197295210143,-0.0026822137037685206
0.4966666666666667,2.560220840903131e-14,-1.1636323635425936e-10,8.379062195305759e-12,-2.639042227681795e-12,2.560220840903131e-05,-0.11636323635425935,0.008379062195305759,-0.002639042227681795
0.49750000000000005,2.631242327667622e-14,-1.1322240437397849e-10,8.516133318836661e-12,-2.596565616566077e-12,2.6312423276676216e-05,-0.11322240437397849,0.00851613331883666,-0.0025965656165660767
0.49833333333333335,2.7042339771234066e-14,-1.1016634852950694e-10,8.655446756897272e-12,-2.5547726862467317e-12,2.7042339771234066e-05,-0.11016634852950694,0.008655446756897271,-0.0025547726862467316
0.4991666666666667,2.779250442322792e-14,-1.0719278057580334e-10,8.797039190987864e-12,-2.5136524325636035e-12,2.7792504423227916e-05,-0.10719278057580334,0.008797039190987864,-0.0025136524325636033
0.5,2.8563478924142446e-14,-1.0429947403126286e-10,8.940947902672761e-12,-2.4731940284736216e-12,2.8563478924142444e-05,-0.10429947403126286,0.00894094790267276,-0.0024731940284736216
0.5008333333333334,2.935584054699495e-14,-1.0148426251061926e-10,9.087210783396716e-12,-2.4333868211999922e-12,2.935584054699495e-05,-0.10148426251061926,0.009087210783396716,-0.002433386821199992
0.5016666666666667,3.017018257857276e-14,-9.874503810285036e-11,9.235866344461787e-12,-2.3942203294273227e-12,3.017018257857276e-05,-0.09874503810285035,0.009235866344461786,-0.0023942203294273225
0.5025000000000001,3.1007114763661375e-14,-9.607974979286127e-11,9.386953727167447e-12,-2.3556842405418597e-12,3.100711476366137e-05,-0.09607974979286127,0.009386953727167446,-0.0023556842405418597
0.5033333333333334,3.186726376159532e-14,-9.348640192577306e-11,9.540512713116526e-12,-2.3177684079161657e-12,3.186726376159531e-05,-0.09348640192577305,0.009540512713116525,-0.0023177684079161657
0.5041666666666667,3.275127361547417e-14,-9.096305271265974e-11,9.696583734689824e-12,-2.280462848237485e-12,3.275127361547417e-05,-0.09096305271265973,0.009696583734689823,-0.002280462848237485
0.505,3.365980623439506e-14,-8.85078127766191e-11,9.85520788569207e-12,-2.2437577388791113e-12,3.365980623439505e-05,-0.0885078127766191,0.00985520788569207,-0.002243757738879111
0.5058333333333334,3.4593541889061526e-14,-8.611884373808876e-11,1.0016426932171901e-11,-2.207643415314092e-12,3.459354188906152e-05,-0.08611884373808876,0.0100164269321719,-0.0022076434153140917
0.5066666666666667,3.5553179721141733e-14,-8.379435683834382e-11,1.018028332341902e-11,-2.1721103685705217e-12,3.555317972114173e-05,-0.08379435683834383,0.01018028332341902,-0.0021721103685705214
0.5075000000000001,3.653943826675607e-14,-8.1532611600151e-11,1.0346820203141157e-11,-2.137149242727819e-12,3.653943826675607e-05,-0.08153261160015099,0.010346820203141156,-0.002137149242727819
0.5083333333333334,3.7553055994486506e-14,-7.933191452457332e-11,1.0516081420823887e-11,-2.1027508324532917e-12,3.7553055994486504e-05,-0.0793319145245733,0.010516081420823886,-0.0021027508324532916
0.5091666666666667,3.859479185831044e-14,-7.719061782294945e-11,1.0688111543276272e-11,-2.0689060805783583e-12,3.859479185831043e-05,-0.07719061782294945,0.010688111543276271,-0.0020689060805783584
0.51,3.966542586587373e-14,-7.510711818309864e-11,1.0862955866365463e-11,-2.0356060757137654e-12,3.966542586587373e-05,-0.07510711818309863,0.010862955866365463,-0.0020356060757137653
0.5108333333333334,4.076575966252673e-14,-7.307985556883062e-11,1.1040660426943077e-11,-2.0028420499032194e-12,4.0765759662526725e-05,-0.07307985556883062,0.011040660426943075,-0.0020028420499032195
0.5116666666666667,4.189661713156261e-14,-7.110731205185507e-11,1.1221272014966874e-11,-1.9706053763147555e-12,4.189661713156261e-05,-0.07110731205185507,0.011221272014966872,-0.0019706053763147552
0.5125000000000001,4.305884501110619e-14,-6.918801067522129e-11,1.1404838185820572e-11,-1.9388875669692817e-12,4.3058845011106186e-05,-0.06918801067522129,0.011404838185820571,-0.0019388875669692817
0.5133333333333334,4.425331352811579e-14,-6.732051434743636e-11,1.1591407272835395e-11,-1.9076802705056704e-12,4.425331352811579e-05,-0.06732051434743636,0.011591407272835395,-0.0019076802705056703
0.5141666666666667,4.548091704997164e-14,-6.550342476643117e-11,1.1781028400016152e-11,-1.8769752699818366e-12,4.548091704997164e-05,-0.06550342476643116,0.011781028400016151,-0.0018769752699818365
0.515,4.674257475414142e-14,-6.373538137257109e-11,1.1973751494975925e-11,-1.846764480711188e-12,4.6742574754141416e-05,-0.06373538137257108,0.011973751494975924,-0.001846764480711188
0.5158333333333334,4.803923131642007e-14,-6.201506032992727e-11,1.2169627302081849e-11,-1.8170399481339289e-12,4.8039231316420064e-05,-0.06201506032992726,0.012169627302081848,-0.0018170399481339287
0.5166666666666667,4.9371857618263546e-14,-6.034117353504383e-11,1.236870739581634e-11,-1.7877938457225974e-12,4.937185761826354e-05,-0.06034117353504383,0.01236870739581634,-0.0017877938457225972
0.5175000000000001,5.074145147374401e-14,-5.871246765246114e-11,1.2571044194356803e-11,-1.7590184729213293e-12,5.0741451473744004e-05,-0.05871246765246113,0.012571044194356801,-0.0017590184729213293
0.5183333333333333,5.2149038376669824e-14,-5.712772317627081e-11,1.277669097337727e-11,-1.7307062531182878e-12,5.214903837666982e-05,-0.05712772317627081,0.01277669097337727,-0.0017307062531182877
0.5191666666666667,5.359567226843332e-14,-5.55857535170014e-11,1.2985701880076254e-11,-1.7028497316507157e-12,5.3595672268433316e-05,-0.055585753517001395,0.012985701880076254,-0.0017028497316507157
0.52,5.508243632715551e-14,-5.4085404113150986e-11,1.319813194743349e-11,-1.6754415738421257e-12,5.508243632715551e-05,-0.054085404113150985,0.01319813194743349,-0.0016754415738421257
0.5208333333333334,5.661044377872564e-14,-5.2625551566700294e-11,1.3414037108700513e-11,-1.6484745630710575e-12,5.6610443778725636e-05,-0.05262555156670029,0.013414037108700512,-0.0016484745630710575
0.5216666666666667,5.818083873033627e-14,-5.120510280195982e-11,1.3633474212127762e-11,-1.6219415988709233e-12,5.818083873033627e-05,-0.05120510280195981,0.013633474212127761,-0.0016219415988709231
0.5225000000000001,5.979479702714322e-14,-4.982299424712091e-11,1.385650103593305e-11,-1.5958356950604473e-12,5.9794797027143215e-05,-0.04982299424712091,0.013856501035933048,-0.0015958356950604472
0.5233333333333333,6.145352713268754e-14,-4.847819103789865e-11,1.408317630351445e-11,-1.5701499779041888e-12,6.145352713268753e-05,-0.048478191037898646,0.014083176303514449,-0.0015701499779041887
0.5241666666666667,6.315827103374335e-14,-4.716968624266893e-11,1.4313559698912571e-11,-1.5448776843026665e-12,6.315827103374335e-05,-0.04716968624266893,0.01431355969891257,-0.0015448776843026665
0.525,6.491030517026292e-14,-4.5896500108521295e-11,1.4547711882525178e-11,-1.5200121600116367e-12,6.491030517026291e-05,-0.04589650010852129,0.014547711882525178,-0.0015200121600116366
0.5258333333333334,6.67109413911221e-14,-4.465767932766097e-11,1.4785694507079342e-11,-1.4955468578900058e-12,6.67109413911221e-05,-0.04465767932766097,0.01478569450707934,-0.0014955468578900057
0.5266666666666667,6.856152793637698e-14,-4.3452296323612976e-11,1.50275702338648e-11,-1.4714753361759593e-12,6.856152793637698e-05,-0.04345229632361297,0.015027570233864798,-0.0014714753361759593
0.5275000000000001,7.046345044676825e-14,-4.2279448556691466e-11,1.52734027492326e-11,-1.4477912567908315e-12,7.046345044676824e-05,-0.04227944855669146,0.0152734027492326,-0.0014477912567908314
0.5283333333333333,7.241813300123089e-14,-4.113825784821719e-11,1.5523256781364026e-11,-1.4244883836702858e-12,7.241813300123088e-05,-0.04113825784821718,0.015523256781364025,-0.0014244883836702857
0.5291666666666667,7.442703918318414e-14,-4.00278697229732e-11,1.5777198117313553e-11,-1.4015605811223232e-12,7.442703918318413e-05,-0.040027869722973196,0.015777198117313554,-0.0014015605811223233
0.53,7.649167317640018e-14,-3.89474527694116e-11,1.6035293620330763e-11,-1.3790018122117745e-12,7.649167317640019e-05,-0.0389474527694116,0.01603529362033076,-0.0013790018122117745
0.5308333333333334,7.861358089127332e-14,-3.789619801712687e-11,1.6297611247465438e-11,-1.356806137170741e-12,7.861358089127332e-05,-0.03789619801712686,0.016297611247465437,-0.001356806137170741
0.5316666666666667,8.079435112233254e-14,-3.6873318331133234e-11,1.656422006746102e-11,-1.3349677118346497e-12,8.079435112233254e-05,-0.036873318331133234,0.01656422006746102,-0.0013349677118346497
0.5325000000000001,8.303561673786297e-14,-3.5878047822491455e-11,1.6835190278940307e-11,-1.3134807861034722e-12,8.303561673786296e-05,-0.03587804782249145,0.016835190278940305,-0.0013134807861034721
0.5333333333333333,8.533905590252823e-14,-3.4909641274844005e-11,1.7110593228888963e-11,-1.2923397024277143e-12,8.533905590252823e-05,-0.034909641274844,0.01711059322888896,-0.0012923397024277143
0.5341666666666667,8.770639333391081e-14,-3.396737358642775e-11,1.7390501431441522e-11,-1.2715388943187646e-12,8.77063933339108e-05,-0.03396737358642775,0.01739050143144152,-0.0012715388943187647
0.535,9.013940159390444e-14,-3.3050539227149456e-11,1.7674988586974125e-11,-1.2510728848832379e-12,9.013940159390444e-05,-0.033050539227149456,0.017674988586974125,-0.0012510728848832379
0.5358333333333334,9.263990241593609e-14,-3.215845171031438e-11,1.7964129601510313e-11,-1.230936285380892e-12,9.263990241593609e-05,-0.03215845171031438,0.017964129601510313,-0.0012309362853808918
0.5366666666666667,9.52097680690006e-14,-3.1290443078614134e-11,1.8258000606443665e-11,-1.2111237938057646e-12,9.520976806900059e-05,-0.03129044307861413,0.018258000606443663,-0.0012111237938057645
0.5375000000000001,9.785092275953804e-14,-3.044586340398842e-11,1.855667897858361e-11,-1.1916301934901416e-12,9.785092275953803e-05,-0.030445863403988416,0.01855667897858361,-0.0011916301934901416
0.5383333333333333,1.0056534407219602e-13,-2.9624080300986946e-11,1.8860243360528555e-11,-1.1724503517310024e-12,0.00010056534407219601,-0.029624080300986944,0.018860243360528554,-0.0011724503517310024
0.5391666666666667,1.0335506445056412e-13,-2.882447845326515e-11,1.916877368137309e-11,-1.1535792184385608e-12,0.00010335506445056411,-0.028824478453265148,0.01916877368137309,-0.0011535792184385607
0.54,1.0622217271897799e-13,-2.8046459152862477e-11,1.9482351177752997e-11,-1.1350118248065796e-12,0.00010622217271897798,-0.028046459152862475,0.019482351177752995,-0.0011350118248065794
0.5408333333333334,1.091688156465447e-13,-2.7289439851914456e-11,1.9801058415235267e-11,-1.116743282004064e-12,0.0001091688156465447,-0.027289439851914454,0.019801058415235266,-0.0011167432820040639
0.5416666666666667,1.1219719955455221e-13,-2.6552853726465806e-11,2.0124979310057843e-11,-1.098768779888027e-12,0.0001121971995545522,-0.026552853726465805,0.02012497931005784,-0.001098768779888027
0.5425,1.153095919684677e-13,-2.5836149252056953e-11,2.045419915122464e-11,-1.08108358573697e-12,0.00011530959196846768,-0.02583614925205695,0.02045419915122464,-0.00108108358573697
0.5433333333333333,1.1850832331576771e-13,-2.513878979076517e-11,2.0788804622962758e-11,-1.0636830430047405e-12,0.00011850832331576771,-0.02513878979076517,0.020788804622962755,-0.0010636830430047403
0.5441666666666667,1.2179578867085933e-13,-2.4460253189393796e-11,2.1128883827546075e-11,-1.0465625700944662e-12,0.00012179578867085931,-0.024460253189393794,0.021128883827546074,-0.001046562570094466
0.545,1.2517444954841346e-13,-2.3800031388505324e-11,2.1474526308493206e-11,-1.0297176591522032e-12,0.00012517444954841345,-0.02380003138850532,0.021474526308493204,-0.0010297176591522032
0.5458333333333334,1.2864683574644112e-13,-2.3157630042008448e-11,2.1825823074144134e-11,-1.013143874880014e-12,0.0001286468357464411,-0.023157630042008447,0.021825823074144133,-0.001013143874880014
0.5466666666666667,1.322155472404999e-13,-2.253256814701252e-11,2.2182866621623207e-11,-9.968368533681401e-13,0.00013221554724049988,-0.02253256814701252,0.022182866621623207,-0.0009968368533681401
0.5475,1.3588325613044358e-13,-2.1924377683672974e-11,2.2545750961193447e-11,-9.80792300945982e-13,0.00013588325613044357,-0.021924377683672974,0.022545750961193444,-0.000980792300945982
0.5483333333333333,1.39652708641181e-13,-2.1332603264757724e-11,2.2914571641010116e-11,-9.650059930515575e-13,0.00013965270864118098,-0.02133260326475772,0.022914571641010115,-0.0009650059930515574
0.5491666666666667,1.435267271789281e-13,-2.075680179467303e-11,2.3289425772278224e-11,-9.494737731191786e-13,0.0001435267271789281,-0.02075680179467303,0.023289425772278223,-0.0009494737731191785
0.55,1.4750821244450874e-13,-2.019654213769183e-11,2.367041205482234e-11,-9.341915514850123e-13,0.00014750821244450873,-0.02019654213769183,0.02367041205482234,-0.0009341915514850123
0.5508333333333334,1.516001456052771e-13,-1.9651404795137724e-11,2.405763080307459e-11,-9.191553043102655e-13,0.00015160014560527707,-0.019651404795137724,0.02405763080307459,-0.0009191553043102654
0.5516666666666667,1.558055905272869e-13,-1.9120981591282255e-11,2.445118397248731e-11,-9.043610725216992e-13,0.0001558055905272869,-0.019120981591282254,0.024451183972487307,-0.0009043610725216992
0.5525,1.601276960693865e-13,-1.8604875367720222e-11,2.4851175186378406e-11,-8.898049607692035e-13,0.0001601276960693865,-0.018604875367720222,0.024851175186378405,-0.0008898049607692035
0.5533333333333333,1.645696984409508e-13,-1.8102699685993924e-11,2.525770976321546e-11,-8.754831364001281e-13,0.0001645696984409508,-0.018102699685993925,0.02525770976321546,-0.000875483136400128
0.5541666666666667,1.691349236250164e-13,-1.7614078538245064e-11,2.56708947443463e-11,-8.613918284501587e-13,0.00016913492362501638,-0.01761407853824506,0.0256708947443463,-0.0008613918284501586
0.555,1.7382678986863682e-13,-1.71386460656755e-11,2.6090838922183068e-11,-8.475273266503995e-13,0.0001738267898686368,-0.0171386460656755,0.026090838922183068,-0.0008475273266503995
0.5558333333333334,1.7864881024232242e-13,-1.667604628460798e-11,2.6517652868847782e-11,-8.338859804504576e-13,0.0001786488102423224,-0.01667604628460798,0.02651765286884778,-0.0008338859804504576
0.5566666666666668,1.836045952704772e-13,-1.6225932819940468e-11,2.695144896528587e-11,-8.204641980572453e-13,0.00018360459527047717,-0.016225932819940468,0.026951448965285868,-0.0008204641980572452
0.5575,1.886978556348057e-13,-1.578796864579528e-11,2.7392341430856363e-11,-8.072584454892551e-13,0.00018869785563480567,-0.015787968645795278,0.02739234143085636,-0.0008072584454892551
0.5583333333333333,1.9393240495271848e-13,-1.5361825833168272e-11,2.7840446353406432e-11,-7.942652456460502e-13,0.00019393240495271848,-0.015361825833168271,0.02784044635340643,-0.0007942652456460502
0.5591666666666667,1.993121626328006e-13,-1.4947185304389645e-11,2.8295881719836928e-11,-7.814811773927454e-13,0.00019931216263280058,-0.014947185304389644,0.028295881719836925,-0.0007814811773927453
0.56,2.04841156809504e-13,-1.4543736594212099e-11,2.8758767447169114e-11,-7.689028746592101e-13,0.00020484115680950398,-0.014543736594212098,0.028758767447169112,-0.0007689028746592101
0.5608333333333334,2.1052352735923998e-13,-1.4151177617347469e-11,2.922922541411863e-11,-7.565270255537759e-13,0.00021052352735923997,-0.014151177617347467,0.029229225414118633,-0.0007565270255537759
0.5616666666666666,2.1636352900014625e-13,-1.3769214442278327e-11,2.970737949318676e-11,-7.443503714912143e-13,0.00021636352900014625,-0.013769214442278327,0.02970737949318676,-0.0007443503714912143
0.5625,2.223655344778383e-13,-1.3397561071174124e-11,3.0193355583276055e-11,-7.323697063347313e-13,0.0002223655344778383,-0.013397561071174123,0.030193355583276054,-0.0007323697063347312
0.5633333333333334,2.285340378395351e-13,-1.3035939225748637e-11,3.068728164283991e-11,-7.205818755518039e-13,0.0002285340378395351,-0.013035939225748637,0.03068728164283991,-0.0007205818755518039
0.5641666666666667,2.3487365779901104e-13,-1.268407813889659e-11,3.118928772357405e-11,-7.089837753835714e-13,0.00023487365779901103,-0.01268407813889659,0.031189287723574047,-0.0007089837753835714
0.5650000000000001,2.413891411948951e-13,-1.2341714351954963e-11,3.169950600465975e-11,-6.975723520276155e-13,0.00024138914119489508,-0.012341714351954962,0.03169950600465975,-0.0006975723520276155
0.5658333333333334,2.480853665448994e-13,-1.2008591517436168e-11,3.2218070827566515e-11,-6.863446008338872e-13,0.0002480853665448994,-0.012008591517436168,0.03221807082756651,-0.0006863446008338872
0.5666666666666667,2.5496734769864794e-13,-1.1684460207086017e-11,3.274511873142454e-11,-6.752975655135772e-13,0.0002549673476986479,-0.011684460207086016,0.032745118731424536,-0.0006752975655135771
0.5675,2.620402375918377e-13,-1.1369077725122318e-11,3.328078848897615e-11,-6.64428337360715e-13,0.0002620402375918377,-0.011369077725122316,0.03328078848897615,-0.0006644283373607149
0.5683333333333334,2.6930933210453105e-13,-1.1062207926514675e-11,3.382522114311419e-11,-6.537340544863079e-13,0.000269309332104531,-0.011062207926514675,0.03382522114311419,-0.0006537340544863078
0.5691666666666667,2.767800740264933e-13,-1.0763621040169073e-11,3.4378560044019545e-11,-6.432119010647954e-13,0.0002767800740264933,-0.010763621040169072,0.03437856004401954,-0.0006432119010647955
0.5700000000000001,2.844580571325181e-13,-1.0473093496884999e-11,3.494095088690504e-11,-6.328591065926392e-13,0.0002844580571325181,-0.010473093496884998,0.03494095088690504,-0.0006328591065926391
0.5708333333333334,2.923490303708124e-13,-1.0190407761956274e-11,3.551254175037775e-11,-6.226729451588413e-13,0.0002923490303708124,-0.010190407761956273,0.03551254175037775,-0.0006226729451588412
0.5716666666666667,3.004589021675613e-13,-9.915352172290388e-12,3.60934831354278e-11,-6.1265073472721e-13,0.0003004589021675613,-0.009915352172290387,0.036093483135427804,-0.0006126507347272099
0.5725,3.087937448509136e-13,-9.647720777923993e-12,3.668392800505637e-11,-6.027898364301689e-13,0.0003087937448509136,-0.009647720777923993,0.03668392800505637,-0.0006027898364301689
0.5733333333333334,3.173597991976745e-13,-9.387313187816463e-12,3.728403182455022e-11,-5.930876538739454e-13,0.0003173597991976745,-0.009387313187816462,0.037284031824550215,-0.0005930876538739454
0.5741666666666667,3.261634791061424e-13,-9.133934419805537e-12,3.789395260241678e-11,-5.835416324549297e-13,0.0003261634791061424,-0.009133934419805537,0.03789395260241678,-0.0005835416324549297
0.5750000000000001,3.3521137639855984e-13,-8.887394754612874e-12,3.8513850931987625e-11,-5.741492586870448e-13,0.0003352113763985598,-0.008887394754612874,0.03851385093198762,-0.0005741492586870448
0.5758333333333334,3.4451026575679093e-13,-8.647509593790362e-12,3.914389003370314e-11,-5.649080595399396e-13,0.0003445102657567909,-0.008647509593790362,0.03914389003370314,-0.0005649080595399395
0.5766666666666667,3.540671097949184e-13,-8.414099321500651e-12,3.978423579808897e-11,-5.558156017878374e-13,0.00035406710979491834,-0.00841409932150065,0.039784235798088964,-0.0005558156017878374
0.5775,3.638890642725524e-13,-8.186989170028295e-12,4.0435056829435074e-11,-5.468694913688581e-13,0.0003638890642725524,-0.008186989170028294,0.04043505682943507,-0.0005468694913688581
0.5783333333333334,3.7398348345275893e-13,-7.966009088921275e-12,4.109652449018974e-11,-5.380673727546622e-13,0.0003739834834527589,-0.007966009088921274,0.04109652449018974,-0.0005380673727546621
0.5791666666666667,3.843579256086192e-13,-7.75099361766435e-12,4.1768812946079354e-11,-5.294069283302345e-13,0.00038435792560861915,-0.0077509936176643505,0.04176881294607935,-0.0005294069283302345
0.5800000000000001,3.9502015868254856e-13,-7.541781761789198e-12,4.245209921196707e-11,-5.20885877783649e-13,0.00039502015868254854,-0.007541781761789198,0.04245209921196707,-0.000520885877783649
0.5808333333333334,4.0597816610259725e-13,-7.338216872328642e-12,4.3146563198460676e-11,-5.125019775056602e-13,0.0004059781661025972,-0.007338216872328642,0.04314656319846067,-0.0005125019775056602
0.5816666666666667,4.1724015276010453e-13,-7.140146528524559e-12,4.385238775928353e-11,-5.042530199989572e-13,0.0004172401527601045,-0.007140146528524558,0.04385238775928353,-0.0005042530199989572
0.5825,4.2881455115317976e-13,-6.9474224237015576e-12,4.4569758739420844e-11,-4.961368332969214e-13,0.00042881455115317975,-0.006947422423701557,0.04456975873942084,-0.0004961368332969214
0.5833333333333334,4.4071002770058664e-13,-6.759900254221408e-12,4.5298865024052065e-11,-4.881512803917488e-13,0.0004407100277005866,-0.006759900254221408,0.04529886502405206,-0.0004881512803917488
0.5841666666666667,4.52935489230802e-13,-6.5774396114344505e-12,4.603989858828558e-11,-4.80294258671769e-13,0.00045293548923080193,-0.00657743961143445,0.046039898588285576,-0.00048029425867176893
0.5850000000000001,4.65500089651063e-13,-6.39990387654765e-12,4.67930545477055e-11,-4.725636993678221e-13,0.000465500089651063,-0.006399903876547649,0.0467930545477055,-0.0004725636993678221
0.5858333333333333,4.784132368014303e-13,-6.227160118330187e-12,4.7558531209746476e-11,-4.649575670085529e-13,0.0004784132368014302,-0.006227160118330187,0.04755853120974647,-0.00046495756700855285
0.5866666666666667,4.916845994989787e-13,-6.059078993580121e-12,4.833653012590813e-11,-4.574738588844574e-13,0.0004916845994989786,-0.00605907899358012,0.04833653012590813,-0.0004574738588844574
0.5875,5.053241147773964e-13,-5.895534650277839e-12,4.912725614482414e-11,-4.501106045205769e-13,0.0005053241147773964,-0.0058955346502778385,0.04912725614482414,-0.00045011060452057687
0.5883333333333334,5.193419953274116e-13,-5.736404633353308e-12,4.9930917466198943e-11,-4.428658651576619e-13,0.0005193419953274116,-0.005736404633353308,0.04993091746619894,-0.00044286586515766184
0.5891666666666667,5.337487371436294e-13,-5.581569792996885e-12,5.0747725695627673e-11,-4.357377332416931e-13,0.0005337487371436295,-0.005581569792996885,0.05074772569562767,-0.00043573773324169306
0.5900000000000001,5.485551273834804e-13,-5.430914195445068e-12,5.1577895900311803e-11,-4.2872433192162006e-13,0.0005485551273834803,-0.0054309141954450675,0.0515778959003118,-0.00042872433192162003
0.5908333333333333,5.637722524441881e-13,-5.284325036174155e-12,5.242164666568685e-11,-4.2182381455518314e-13,0.000563772252444188,-0.005284325036174154,0.05242164666568685,-0.0004218238145551831
0.5916666666666667,5.794115062638031e-13,-5.141692555436973e-12,5.3279200152977056e-11,-4.1503436422268556e-13,0.0005794115062638031,-0.005141692555436973,0.05327920015297705,-0.00041503436422268554
0.5925,5.954845988524842e-13,-5.002909956079527e-12,5.4150782157689635e-11,-4.083541932485999e-13,0.0005954845988524842,-0.005002909956079527,0.054150782157689634,-0.00040835419324859984
0.5933333333333334,6.120035650604706e-13,-4.867873323575748e-12,5.5036622169068266e-11,-4.017815427308663e-13,0.0006120035650604706,-0.004867873323575748,0.05503662216906826,-0.00040178154273086625
0.5941666666666667,6.28980773589259e-13,-4.736481548220712e-12,5.5936953430517286e-11,-3.9531468207777064e-13,0.000628980773589259,-0.004736481548220712,0.05593695343051728,-0.00039531468207777064
0.5950000000000001,6.464289362527706e-13,-4.608636249424009e-12,5.685201300101584e-11,-3.889519085522779e-13,0.0006464289362527705,-0.0046086362494240085,0.05685201300101583,-0.0003889519085522779
0.5958333333333333,6.643611174954079e-13,-4.484241702046491e-12,5.7782041817535075e-11,-3.8269154682369637e-13,0.0006643611174954079,-0.004484241702046491,0.057782041817535074,-0.00038269154682369635
0.5966666666666667,6.827907441741744e-13,-4.363204764725337e-12,5.872728475847859e-11,-3.7653194852655886e-13,0.0006827907441741744,-0.004363204764725337,0.05872728475847859,-0.00037653194852655883
0.5975,7.017316156121147e-13,-4.245434810133816e-12,5.968799070815791e-11,-3.704714918266084e-13,0.0007017316156121146,-0.004245434810133815,0.059687990708157904,-0.0003704714918266084
0.5983333333333334,7.211979139306775e-13,-4.13084365712333e-12,6.066441262232548e-11,-3.645085809937636e-13,0.0007211979139306775,-0.00413084365712333,0.06066441262232548,-0.0003645085809937636
0.5991666666666667,7.412042146686794e-13,-4.019345504697129e-12,6.165680759477757e-11,-3.586416459819601e-13,0.0007412042146686793,-0.004019345504697128,0.06165680759477757,-0.0003586416459819601
0.6000000000000001,7.617654976958519e-13,-3.910856867766147e-12,6.266543692504786e-11,-3.5286914201575466e-13,0.0007617654976958518,-0.003910856867766146,0.06266543692504785,-0.00035286914201575464
0.6008333333333333,7.828971584291352e-13,-3.805296514638945e-12,6.369056618720834e-11,-3.471895491835835e-13,0.0007828971584291352,-0.0038052965146389444,0.06369056618720834,-0.00034718954918358346
