param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
L_Pd_len,3.7e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.41142675508127513,0.42361063530332904,-0.012183880222053911,4.617735737190737e-10,5.308007401202413e-10,-6.90271664011676e-11,4.617735737190737e-10,5.308007401202413e-10,-6.90271664011676e-11,0.8699565370132472,-13.004346298675282,0.8699565370132472,-13.004346298675282,1.5845990726194472,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-09<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,5.141133329180603e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.42158950737534057,0.4333194202080804,-0.01172991283273983,5.752513476108962e-10,6.41258782395363e-10,-6.600743478446683e-11,5.752513476108962e-10,6.41258782395363e-10,-6.600743478446683e-11,0.8970658389458587,-10.293416105414128,0.8970658389458587,-10.293416105414128,1.9031771061000242,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=5.14113e-09<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,7.143581596868038e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.4320123336329872,0.44302820509540936,-0.011015871462422167,7.21219278402483e-10,7.747028117679912e-10,-5.3483533365508207e-11,7.21219278402483e-10,7.747028117679912e-10,-5.3483533365508207e-11,0.930962515492295,-6.903748450770502,0.930962515492295,-6.903748450770502,2.2313495435862922,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=7.14358e-09<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,9.925974442534991e-09,7.0,0.1,0.834,8.85e-05,0.0003878,0.4424052127837762,0.4527369899908985,-0.010331777207122306,9.043489768168642e-10,9.359161435804992e-10,-3.1567166763635e-11,9.043489768168642e-10,9.359161435804992e-10,-3.1567166763635e-11,0.9662713727291105,-3.3728627270889544,0.9662713727291105,-3.3728627270889544,2.5597731739870024,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=9.92597e-09<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,1.379209676516527e-08,7.0,0.1,0.834,8.85e-05,0.0003878,0.45259832110686987,0.4624457748867429,-0.009847453779873006,1.1300343965072615e-09,1.130677486275832e-09,-6.430897685703975e-13,1.1300343965072615e-09,1.130677486275832e-09,-6.430897685703975e-13,0.9994312350105347,-0.056876498946536375,0.9994312350105347,-0.056876498946536375,2.878298772784353,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=1.37921e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,1.9164056313155486e-08,7.0,0.1,0.834,8.85e-05,0.0003878,0.46254671896021327,0.4721545597825999,-0.009607840822386637,1.405978253266427e-09,1.3659680803031143e-09,4.00101729633128e-11,1.405978253266427e-09,1.3659680803031143e-09,4.00101729633128e-11,1.0292907085752943,2.9290708575294357,1.0292907085752943,2.9290708575294357,3.193938543001911,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=1.91641e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,2.66283699010426e-08,7.0,0.1,0.834,8.85e-05,0.0003878,0.4722719297201847,0.4818633446748298,-0.00959141495464505,1.742697738764897e-09,1.6502219412017274e-09,9.247579756316953e-11,1.742697738764897e-09,1.6502219412017274e-09,9.247579756316953e-11,1.0560384002019914,5.60384002019914,1.0560384002019914,5.60384002019914,3.4963843058329473,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=2.66284e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,3.7e-08,7.0,0.1,0.834,8.85e-05,0.0003878,0.48179027962249854,0.4915721295774951,-0.009781849954996535,2.153838942018271e-09,1.9936281784656743e-09,1.6021076355259668e-10,2.153838942018271e-09,1.9936281784656743e-09,1.6021076355259668e-10,1.0803614060450817,8.036140604508171,1.0803614060450817,8.036140604508171,3.8083684750190656,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,5.141133329180603e-08,7.0,0.1,0.834,8.85e-05,0.0003878,0.4911246860876895,0.5012809144705006,-0.010156228382811106,2.656736178339944e-09,2.408496223441571e-09,2.4823995489837287e-10,2.656736178339944e-09,2.408496223441571e-09,2.4823995489837287e-10,1.1030684426582391,10.306844265823905,1.1030684426582391,10.306844265823905,4.092242996382097,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=5.14113e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_Pd_len,7.143581596868023e-08,7.0,0.1,0.834,8.85e-05,0.0003878,0.5002490398746374,0.5109896993661576,-0.010740659491520144,3.274908301727087e-09,2.9096970645229398e-09,3.652112372041473e-10,3.274908301727087e-09,2.9096970645229398e-09,3.652112372041473e-10,1.1255152096955583,12.551520969555831,1.1255152096955583,12.551520969555831,4.377705285525579,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=7.14358e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
